 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/67Cu_in_be.txt

 Ion = Copper       [29] , Mass = 66.92773 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 66.92773 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    9.841E-02  2.610E+00      35 A         9 A         7 A   
   1.10 keV   1.032E-01  2.709E+00      37 A        10 A         7 A   
   1.20 keV   1.078E-01  2.802E+00      39 A        10 A         7 A   
   1.30 keV   1.122E-01  2.888E+00      40 A        10 A         8 A   
   1.40 keV   1.164E-01  2.968E+00      42 A        11 A         8 A   
   1.50 keV   1.205E-01  3.044E+00      43 A        11 A         8 A   
   1.60 keV   1.245E-01  3.116E+00      45 A        11 A         8 A   
   1.70 keV   1.283E-01  3.184E+00      46 A        12 A         9 A   
   1.80 keV   1.320E-01  3.248E+00      48 A        12 A         9 A   
   2.00 keV   1.392E-01  3.368E+00      50 A        13 A         9 A   
   2.25 keV   1.476E-01  3.502E+00      54 A        13 A        10 A   
   2.50 keV   1.556E-01  3.624E+00      57 A        14 A        11 A   
   2.75 keV   1.632E-01  3.734E+00      60 A        15 A        11 A   
   3.00 keV   1.705E-01  3.834E+00      63 A        15 A        12 A   
   3.25 keV   1.774E-01  3.927E+00      66 A        16 A        12 A   
   3.50 keV   1.841E-01  4.012E+00      69 A        16 A        13 A   
   3.75 keV   1.906E-01  4.091E+00      72 A        17 A        13 A   
   4.00 keV   1.968E-01  4.165E+00      75 A        17 A        14 A   
   4.50 keV   2.088E-01  4.299E+00      81 A        19 A        15 A   
