 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/49Sc_in_be.txt

 Ion = Scandium     [21] , Mass = 48.95001 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Scandium     [21] , Mass = 48.95001 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.859E-01  2.398E+00      33 A         9 A         7 A   
   1.10 keV   1.949E-01  2.477E+00      35 A        10 A         7 A   
   1.20 keV   2.036E-01  2.549E+00      37 A        10 A         8 A   
   1.30 keV   2.119E-01  2.616E+00      38 A        11 A         8 A   
   1.40 keV   2.199E-01  2.678E+00      40 A        11 A         8 A   
   1.50 keV   2.276E-01  2.736E+00      42 A        11 A         9 A   
   1.60 keV   2.351E-01  2.790E+00      43 A        12 A         9 A   
   1.70 keV   2.424E-01  2.841E+00      45 A        12 A         9 A   
   1.80 keV   2.494E-01  2.889E+00      46 A        13 A        10 A   
   2.00 keV   2.629E-01  2.977E+00      49 A        13 A        10 A   
   2.25 keV   2.788E-01  3.074E+00      53 A        14 A        11 A   
   2.50 keV   2.939E-01  3.160E+00      56 A        15 A        12 A   
   2.75 keV   3.082E-01  3.237E+00      60 A        16 A        12 A   
   3.00 keV   3.219E-01  3.306E+00      63 A        16 A        13 A   
   3.25 keV   3.351E-01  3.369E+00      66 A        17 A        13 A   
   3.50 keV   3.477E-01  3.425E+00      70 A        18 A        14 A   
   3.75 keV   3.599E-01  3.477E+00      73 A        18 A        15 A   
   4.00 keV   3.717E-01  3.525E+00      76 A        19 A        15 A   
   4.50 keV   3.943E-01  3.609E+00      82 A        20 A        16 A   
