 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/120Ce_in_be.txt

 Ion = Cerium       [58] , Mass = 119.9466 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cerium       [58] , Mass = 119.9466 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.265E-01  2.770E+00      39 A         8 A         6 A   
   1.10 keV   1.327E-01  2.901E+00      41 A         9 A         6 A   
   1.20 keV   1.386E-01  3.024E+00      43 A         9 A         6 A   
   1.30 keV   1.443E-01  3.141E+00      44 A         9 A         7 A   
   1.40 keV   1.497E-01  3.252E+00      46 A        10 A         7 A   
   1.50 keV   1.550E-01  3.357E+00      47 A        10 A         7 A   
   1.60 keV   1.600E-01  3.459E+00      49 A        10 A         7 A   
   1.70 keV   1.650E-01  3.555E+00      50 A        10 A         7 A   
   1.80 keV   1.698E-01  3.648E+00      51 A        11 A         7 A   
   2.00 keV   1.789E-01  3.824E+00      54 A        11 A         8 A   
   2.25 keV   1.898E-01  4.027E+00      57 A        12 A         8 A   
   2.50 keV   2.001E-01  4.213E+00      60 A        12 A         9 A   
   2.75 keV   2.098E-01  4.387E+00      63 A        13 A         9 A   
   3.00 keV   2.191E-01  4.549E+00      65 A        13 A         9 A   
   3.25 keV   2.281E-01  4.701E+00      68 A        14 A        10 A   
   3.50 keV   2.367E-01  4.844E+00      70 A        14 A        10 A   
   3.75 keV   2.450E-01  4.979E+00      73 A        14 A        10 A   
   4.00 keV   2.530E-01  5.107E+00      75 A        15 A        11 A   
   4.50 keV   2.684E-01  5.345E+00      80 A        16 A        11 A   
