 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/219Po_in_be.txt

 Ion = Polonium     [84] , Mass = 219.0136 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Polonium     [84] , Mass = 219.0136 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.535E-01  2.345E+00      46 A         7 A         5 A   
   1.10 keV   3.707E-01  2.469E+00      48 A         7 A         5 A   
   1.20 keV   3.872E-01  2.586E+00      50 A         8 A         5 A   
   1.30 keV   4.030E-01  2.698E+00      52 A         8 A         5 A   
   1.40 keV   4.182E-01  2.805E+00      53 A         8 A         6 A   
   1.50 keV   4.329E-01  2.908E+00      55 A         8 A         6 A   
   1.60 keV   4.471E-01  3.007E+00      57 A         9 A         6 A   
   1.70 keV   4.609E-01  3.102E+00      58 A         9 A         6 A   
   1.80 keV   4.742E-01  3.194E+00      59 A         9 A         6 A   
   2.00 keV   4.999E-01  3.369E+00      62 A         9 A         6 A   
   2.25 keV   5.302E-01  3.574E+00      65 A        10 A         7 A   
   2.50 keV   5.589E-01  3.766E+00      69 A        10 A         7 A   
   2.75 keV   5.862E-01  3.945E+00      72 A        11 A         7 A   
   3.00 keV   6.122E-01  4.115E+00      74 A        11 A         8 A   
   3.25 keV   6.372E-01  4.275E+00      77 A        11 A         8 A   
   3.50 keV   6.613E-01  4.428E+00      80 A        12 A         8 A   
   3.75 keV   6.845E-01  4.574E+00      82 A        12 A         8 A   
   4.00 keV   7.069E-01  4.713E+00      85 A        12 A         9 A   
   4.50 keV   7.498E-01  4.975E+00      89 A        13 A         9 A   
