 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/21O_in_be.txt

 Ion = Oxygen       [8] , Mass = 21.00866 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Oxygen       [8] , Mass = 21.00866 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.941E-01  1.350E+00      40 A        15 A        11 A   
   1.10 keV   2.036E-01  1.371E+00      43 A        15 A        12 A   
   1.20 keV   2.126E-01  1.389E+00      45 A        16 A        12 A   
   1.30 keV   2.213E-01  1.404E+00      48 A        17 A        13 A   
   1.40 keV   2.296E-01  1.417E+00      51 A        18 A        14 A   
   1.50 keV   2.377E-01  1.429E+00      53 A        19 A        14 A   
   1.60 keV   2.455E-01  1.439E+00      56 A        19 A        15 A   
   1.70 keV   2.531E-01  1.448E+00      59 A        20 A        16 A   
   1.80 keV   2.604E-01  1.456E+00      61 A        21 A        16 A   
   2.00 keV   2.745E-01  1.468E+00      66 A        23 A        17 A   
   2.25 keV   2.911E-01  1.479E+00      73 A        24 A        19 A   
   2.50 keV   3.069E-01  1.487E+00      79 A        26 A        20 A   
   2.75 keV   3.218E-01  1.491E+00      85 A        28 A        22 A   
   3.00 keV   3.362E-01  1.494E+00      91 A        30 A        23 A   
   3.25 keV   3.499E-01  1.494E+00      98 A        31 A        24 A   
   3.50 keV   3.631E-01  1.493E+00     104 A        33 A        25 A   
   3.75 keV   3.758E-01  1.491E+00     110 A        35 A        27 A   
   4.00 keV   3.882E-01  1.488E+00     116 A        36 A        28 A   
   4.50 keV   4.117E-01  1.480E+00     128 A        40 A        30 A   
