 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/206At_in_be.txt

 Ion = Astatine     [85] , Mass = 205.9866 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Astatine     [85] , Mass = 205.9866 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.505E-01  2.421E+00      45 A         7 A         5 A   
   1.10 keV   3.676E-01  2.548E+00      47 A         7 A         5 A   
   1.20 keV   3.839E-01  2.668E+00      49 A         8 A         5 A   
   1.30 keV   3.996E-01  2.783E+00      50 A         8 A         5 A   
   1.40 keV   4.147E-01  2.893E+00      52 A         8 A         6 A   
   1.50 keV   4.293E-01  2.999E+00      53 A         8 A         6 A   
   1.60 keV   4.433E-01  3.101E+00      55 A         9 A         6 A   
   1.70 keV   4.570E-01  3.198E+00      56 A         9 A         6 A   
   1.80 keV   4.702E-01  3.293E+00      58 A         9 A         6 A   
   2.00 keV   4.957E-01  3.473E+00      60 A         9 A         6 A   
   2.25 keV   5.257E-01  3.683E+00      64 A        10 A         7 A   
   2.50 keV   5.542E-01  3.879E+00      67 A        10 A         7 A   
   2.75 keV   5.812E-01  4.063E+00      69 A        11 A         7 A   
   3.00 keV   6.071E-01  4.237E+00      72 A        11 A         8 A   
   3.25 keV   6.318E-01  4.401E+00      75 A        11 A         8 A   
   3.50 keV   6.557E-01  4.557E+00      77 A        12 A         8 A   
   3.75 keV   6.787E-01  4.706E+00      80 A        12 A         8 A   
   4.00 keV   7.010E-01  4.849E+00      82 A        13 A         9 A   
   4.50 keV   7.435E-01  5.116E+00      87 A        13 A         9 A   
