 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/53V_in_be.txt

 Ion = Vanadium     [23] , Mass = 52.94434 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Vanadium     [23] , Mass = 52.94434 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.285E-01  2.473E+00      33 A         9 A         7 A   
   1.10 keV   2.396E-01  2.557E+00      34 A         9 A         7 A   
   1.20 keV   2.503E-01  2.636E+00      36 A        10 A         7 A   
   1.30 keV   2.605E-01  2.708E+00      38 A        10 A         8 A   
   1.40 keV   2.703E-01  2.775E+00      39 A        11 A         8 A   
   1.50 keV   2.798E-01  2.838E+00      41 A        11 A         8 A   
   1.60 keV   2.890E-01  2.898E+00      42 A        11 A         9 A   
   1.70 keV   2.979E-01  2.953E+00      44 A        12 A         9 A   
   1.80 keV   3.065E-01  3.006E+00      45 A        12 A         9 A   
   2.00 keV   3.231E-01  3.102E+00      48 A        13 A        10 A   
   2.25 keV   3.427E-01  3.210E+00      52 A        13 A        10 A   
   2.50 keV   3.612E-01  3.306E+00      55 A        14 A        11 A   
   2.75 keV   3.788E-01  3.392E+00      58 A        15 A        11 A   
   3.00 keV   3.957E-01  3.470E+00      61 A        15 A        12 A   
   3.25 keV   4.118E-01  3.540E+00      64 A        16 A        13 A   
   3.50 keV   4.274E-01  3.605E+00      67 A        17 A        13 A   
   3.75 keV   4.424E-01  3.664E+00      70 A        17 A        14 A   
   4.00 keV   4.569E-01  3.718E+00      73 A        18 A        14 A   
   4.50 keV   4.846E-01  3.816E+00      79 A        19 A        15 A   
