 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/141La_in_be.txt

 Ion = Lanthanum    [57] , Mass = 140.911 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lanthanum    [57] , Mass = 140.911 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.215E-01  2.586E+00      43 A         8 A         6 A   
   1.10 keV   1.274E-01  2.711E+00      45 A         9 A         6 A   
   1.20 keV   1.331E-01  2.828E+00      47 A         9 A         6 A   
   1.30 keV   1.385E-01  2.939E+00      48 A         9 A         7 A   
   1.40 keV   1.437E-01  3.045E+00      50 A        10 A         7 A   
   1.50 keV   1.488E-01  3.145E+00      52 A        10 A         7 A   
   1.60 keV   1.537E-01  3.242E+00      53 A        10 A         7 A   
   1.70 keV   1.584E-01  3.334E+00      55 A        11 A         7 A   
   1.80 keV   1.630E-01  3.423E+00      56 A        11 A         8 A   
   2.00 keV   1.718E-01  3.591E+00      59 A        11 A         8 A   
   2.25 keV   1.822E-01  3.786E+00      62 A        12 A         8 A   
   2.50 keV   1.921E-01  3.965E+00      65 A        12 A         9 A   
   2.75 keV   2.014E-01  4.132E+00      68 A        13 A         9 A   
   3.00 keV   2.104E-01  4.288E+00      71 A        13 A         9 A   
   3.25 keV   2.190E-01  4.435E+00      74 A        14 A        10 A   
   3.50 keV   2.273E-01  4.573E+00      76 A        14 A        10 A   
   3.75 keV   2.352E-01  4.704E+00      79 A        15 A        10 A   
   4.00 keV   2.429E-01  4.828E+00      82 A        15 A        11 A   
   4.50 keV   2.577E-01  5.059E+00      87 A        16 A        11 A   
