 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/147Pr_in_be.txt

 Ion = Praseodymium [59] , Mass = 146.919 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Praseodymium [59] , Mass = 146.919 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.159E-01  2.567E+00      44 A         9 A         6 A   
   1.10 keV   1.215E-01  2.692E+00      46 A         9 A         6 A   
   1.20 keV   1.269E-01  2.809E+00      48 A         9 A         6 A   
   1.30 keV   1.321E-01  2.921E+00      49 A         9 A         7 A   
   1.40 keV   1.371E-01  3.027E+00      51 A        10 A         7 A   
   1.50 keV   1.419E-01  3.128E+00      52 A        10 A         7 A   
   1.60 keV   1.466E-01  3.225E+00      54 A        10 A         7 A   
   1.70 keV   1.511E-01  3.318E+00      56 A        11 A         7 A   
   1.80 keV   1.555E-01  3.408E+00      57 A        11 A         8 A   
   2.00 keV   1.639E-01  3.577E+00      60 A        11 A         8 A   
   2.25 keV   1.738E-01  3.773E+00      63 A        12 A         8 A   
   2.50 keV   1.832E-01  3.954E+00      66 A        12 A         9 A   
   2.75 keV   1.922E-01  4.123E+00      69 A        13 A         9 A   
   3.00 keV   2.007E-01  4.281E+00      72 A        13 A         9 A   
   3.25 keV   2.089E-01  4.429E+00      75 A        14 A        10 A   
   3.50 keV   2.168E-01  4.569E+00      78 A        14 A        10 A   
   3.75 keV   2.244E-01  4.702E+00      80 A        15 A        10 A   
   4.00 keV   2.317E-01  4.828E+00      83 A        15 A        11 A   
   4.50 keV   2.458E-01  5.062E+00      88 A        16 A        11 A   
