 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/83Mo_in_be.txt

 Ion = Molybdenum   [42] , Mass = 82.95025 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Molybdenum   [42] , Mass = 82.95025 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.448E-01  2.835E+00      35 A         8 A         6 A   
   1.10 keV   1.519E-01  2.956E+00      36 A         9 A         6 A   
   1.20 keV   1.586E-01  3.069E+00      38 A         9 A         7 A   
   1.30 keV   1.651E-01  3.176E+00      39 A         9 A         7 A   
   1.40 keV   1.713E-01  3.276E+00      41 A        10 A         7 A   
   1.50 keV   1.774E-01  3.371E+00      42 A        10 A         7 A   
   1.60 keV   1.832E-01  3.461E+00      44 A        10 A         7 A   
   1.70 keV   1.888E-01  3.548E+00      45 A        11 A         8 A   
   1.80 keV   1.943E-01  3.630E+00      46 A        11 A         8 A   
   2.00 keV   2.048E-01  3.783E+00      49 A        11 A         8 A   
   2.25 keV   2.172E-01  3.959E+00      52 A        12 A         9 A   
   2.50 keV   2.290E-01  4.119E+00      55 A        13 A         9 A   
   2.75 keV   2.402E-01  4.266E+00      57 A        13 A        10 A   
   3.00 keV   2.508E-01  4.402E+00      60 A        14 A        10 A   
   3.25 keV   2.611E-01  4.528E+00      63 A        14 A        11 A   
   3.50 keV   2.709E-01  4.646E+00      65 A        15 A        11 A   
   3.75 keV   2.804E-01  4.756E+00      68 A        15 A        11 A   
   4.00 keV   2.896E-01  4.860E+00      70 A        16 A        12 A   
   4.50 keV   3.072E-01  5.050E+00      75 A        16 A        12 A   
