 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/57Mn_in_be.txt

 Ion = Manganese    [25] , Mass = 56.93829 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 56.93829 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.421E-01  2.535E+00      34 A         9 A         7 A   
   1.10 keV   1.490E-01  2.625E+00      35 A        10 A         7 A   
   1.20 keV   1.556E-01  2.708E+00      37 A        10 A         8 A   
   1.30 keV   1.620E-01  2.786E+00      39 A        10 A         8 A   
   1.40 keV   1.681E-01  2.858E+00      40 A        11 A         8 A   
   1.50 keV   1.740E-01  2.926E+00      42 A        11 A         8 A   
   1.60 keV   1.797E-01  2.989E+00      43 A        12 A         9 A   
   1.70 keV   1.852E-01  3.049E+00      45 A        12 A         9 A   
   1.80 keV   1.906E-01  3.106E+00      46 A        12 A         9 A   
   2.00 keV   2.009E-01  3.211E+00      49 A        13 A        10 A   
   2.25 keV   2.131E-01  3.328E+00      53 A        14 A        10 A   
   2.50 keV   2.246E-01  3.433E+00      56 A        14 A        11 A   
   2.75 keV   2.356E-01  3.528E+00      59 A        15 A        12 A   
   3.00 keV   2.460E-01  3.613E+00      62 A        16 A        12 A   
   3.25 keV   2.561E-01  3.692E+00      66 A        16 A        13 A   
   3.50 keV   2.658E-01  3.763E+00      69 A        17 A        13 A   
   3.75 keV   2.751E-01  3.829E+00      72 A        17 A        14 A   
   4.00 keV   2.841E-01  3.891E+00      75 A        18 A        14 A   
   4.50 keV   3.013E-01  4.000E+00      80 A        19 A        15 A   
