 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/144Tm_in_be.txt

 Ion = Thulium      [69] , Mass = 143.9762 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thulium      [69] , Mass = 143.9762 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.152E-01  2.701E+00      39 A         7 A         5 A   
   1.10 keV   3.306E-01  2.834E+00      41 A         8 A         5 A   
   1.20 keV   3.453E-01  2.960E+00      42 A         8 A         5 A   
   1.30 keV   3.594E-01  3.080E+00      44 A         8 A         6 A   
   1.40 keV   3.729E-01  3.194E+00      45 A         8 A         6 A   
   1.50 keV   3.860E-01  3.303E+00      47 A         9 A         6 A   
   1.60 keV   3.987E-01  3.408E+00      48 A         9 A         6 A   
   1.70 keV   4.109E-01  3.508E+00      49 A         9 A         6 A   
   1.80 keV   4.228E-01  3.605E+00      51 A         9 A         7 A   
   2.00 keV   4.457E-01  3.788E+00      53 A        10 A         7 A   
   2.25 keV   4.728E-01  4.001E+00      56 A        10 A         7 A   
   2.50 keV   4.983E-01  4.198E+00      59 A        11 A         8 A   
   2.75 keV   5.227E-01  4.382E+00      62 A        11 A         8 A   
   3.00 keV   5.459E-01  4.554E+00      64 A        12 A         8 A   
   3.25 keV   5.682E-01  4.716E+00      67 A        12 A         8 A   
   3.50 keV   5.896E-01  4.869E+00      69 A        12 A         9 A   
   3.75 keV   6.103E-01  5.015E+00      71 A        13 A         9 A   
   4.00 keV   6.303E-01  5.153E+00      73 A        13 A         9 A   
   4.50 keV   6.686E-01  5.411E+00      78 A        14 A        10 A   
