 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/71Kr_in_be.txt

 Ion = Krypton      [36] , Mass = 70.95026 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Krypton      [36] , Mass = 70.95026 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.364E-01  2.801E+00      33 A         8 A         6 A   
   1.10 keV   2.479E-01  2.914E+00      34 A         9 A         6 A   
   1.20 keV   2.589E-01  3.019E+00      36 A         9 A         7 A   
   1.30 keV   2.695E-01  3.118E+00      37 A         9 A         7 A   
   1.40 keV   2.797E-01  3.211E+00      39 A        10 A         7 A   
   1.50 keV   2.895E-01  3.298E+00      40 A        10 A         7 A   
   1.60 keV   2.990E-01  3.381E+00      41 A        10 A         7 A   
   1.70 keV   3.082E-01  3.460E+00      43 A        10 A         8 A   
   1.80 keV   3.171E-01  3.535E+00      44 A        11 A         8 A   
   2.00 keV   3.343E-01  3.675E+00      46 A        11 A         8 A   
   2.25 keV   3.545E-01  3.834E+00      49 A        12 A         9 A   
   2.50 keV   3.737E-01  3.978E+00      52 A        12 A         9 A   
   2.75 keV   3.920E-01  4.109E+00      55 A        13 A        10 A   
   3.00 keV   4.094E-01  4.230E+00      58 A        13 A        10 A   
   3.25 keV   4.261E-01  4.341E+00      60 A        14 A        11 A   
   3.50 keV   4.422E-01  4.445E+00      63 A        14 A        11 A   
   3.75 keV   4.577E-01  4.541E+00      65 A        15 A        11 A   
   4.00 keV   4.727E-01  4.632E+00      68 A        15 A        12 A   
   4.50 keV   5.014E-01  4.797E+00      72 A        16 A        13 A   
