 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/83Sr_in_be.txt

 Ion = Strontium    [38] , Mass = 82.91756 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Strontium    [38] , Mass = 82.91756 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.441E-01  2.737E+00      36 A         9 A         6 A   
   1.10 keV   1.511E-01  2.851E+00      37 A         9 A         6 A   
   1.20 keV   1.579E-01  2.958E+00      39 A         9 A         7 A   
   1.30 keV   1.643E-01  3.059E+00      40 A        10 A         7 A   
   1.40 keV   1.705E-01  3.153E+00      42 A        10 A         7 A   
   1.50 keV   1.765E-01  3.243E+00      43 A        10 A         7 A   
   1.60 keV   1.823E-01  3.328E+00      45 A        11 A         8 A   
   1.70 keV   1.879E-01  3.409E+00      46 A        11 A         8 A   
   1.80 keV   1.933E-01  3.486E+00      47 A        11 A         8 A   
   2.00 keV   2.038E-01  3.630E+00      50 A        12 A         9 A   
   2.25 keV   2.162E-01  3.795E+00      53 A        12 A         9 A   
   2.50 keV   2.278E-01  3.944E+00      56 A        13 A        10 A   
   2.75 keV   2.390E-01  4.081E+00      59 A        13 A        10 A   
   3.00 keV   2.496E-01  4.207E+00      62 A        14 A        10 A   
   3.25 keV   2.598E-01  4.324E+00      65 A        14 A        11 A   
   3.50 keV   2.696E-01  4.434E+00      67 A        15 A        11 A   
   3.75 keV   2.791E-01  4.536E+00      70 A        15 A        12 A   
   4.00 keV   2.882E-01  4.631E+00      72 A        16 A        12 A   
   4.50 keV   3.057E-01  4.807E+00      77 A        17 A        13 A   
