 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/112Sb_in_be.txt

 Ion = Antimony     [51] , Mass = 111.9124 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Antimony     [51] , Mass = 111.9124 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.331E-01  2.735E+00      39 A         8 A         6 A   
   1.10 keV   1.396E-01  2.861E+00      41 A         9 A         6 A   
   1.20 keV   1.458E-01  2.979E+00      42 A         9 A         6 A   
   1.30 keV   1.517E-01  3.091E+00      44 A         9 A         7 A   
   1.40 keV   1.574E-01  3.196E+00      45 A        10 A         7 A   
   1.50 keV   1.630E-01  3.297E+00      47 A        10 A         7 A   
   1.60 keV   1.683E-01  3.393E+00      48 A        10 A         7 A   
   1.70 keV   1.735E-01  3.485E+00      50 A        10 A         7 A   
   1.80 keV   1.785E-01  3.574E+00      51 A        11 A         8 A   
   2.00 keV   1.882E-01  3.740E+00      54 A        11 A         8 A   
   2.25 keV   1.996E-01  3.931E+00      57 A        12 A         8 A   
   2.50 keV   2.104E-01  4.107E+00      60 A        12 A         9 A   
   2.75 keV   2.207E-01  4.269E+00      62 A        13 A         9 A   
   3.00 keV   2.305E-01  4.421E+00      65 A        13 A        10 A   
   3.25 keV   2.399E-01  4.562E+00      68 A        14 A        10 A   
   3.50 keV   2.489E-01  4.695E+00      70 A        14 A        10 A   
   3.75 keV   2.577E-01  4.821E+00      73 A        15 A        11 A   
   4.00 keV   2.661E-01  4.939E+00      75 A        15 A        11 A   
   4.50 keV   2.823E-01  5.159E+00      80 A        16 A        12 A   
