 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/20Mg_in_be.txt

 Ion = Magnesium    [12] , Mass = 20.01876 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Magnesium    [12] , Mass = 20.01876 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.445E-01  1.749E+00      33 A        13 A        10 A   
   1.10 keV   1.516E-01  1.784E+00      35 A        14 A        10 A   
   1.20 keV   1.583E-01  1.815E+00      37 A        14 A        11 A   
   1.30 keV   1.648E-01  1.843E+00      39 A        15 A        12 A   
   1.40 keV   1.710E-01  1.868E+00      41 A        16 A        12 A   
   1.50 keV   1.770E-01  1.890E+00      44 A        17 A        13 A   
   1.60 keV   1.828E-01  1.910E+00      46 A        17 A        13 A   
   1.70 keV   1.884E-01  1.928E+00      48 A        18 A        14 A   
   1.80 keV   1.939E-01  1.945E+00      50 A        19 A        14 A   
   2.00 keV   2.044E-01  1.973E+00      54 A        20 A        15 A   
   2.25 keV   2.168E-01  2.002E+00      59 A        21 A        16 A   
   2.50 keV   2.285E-01  2.025E+00      63 A        23 A        17 A   
   2.75 keV   2.397E-01  2.044E+00      68 A        24 A        19 A   
   3.00 keV   2.503E-01  2.058E+00      73 A        26 A        20 A   
   3.25 keV   2.605E-01  2.070E+00      78 A        27 A        21 A   
   3.50 keV   2.704E-01  2.079E+00      82 A        29 A        22 A   
   3.75 keV   2.799E-01  2.086E+00      87 A        30 A        23 A   
   4.00 keV   2.891E-01  2.091E+00      92 A        32 A        24 A   
   4.50 keV   3.066E-01  2.097E+00     101 A        34 A        26 A   
