 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/171Yb_in_be.txt

 Ion = Ytterbium    [70] , Mass = 170.9363 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ytterbium    [70] , Mass = 170.9363 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.966E-01  2.518E+00      43 A         7 A         5 A   
   1.10 keV   3.111E-01  2.644E+00      45 A         8 A         5 A   
   1.20 keV   3.249E-01  2.764E+00      46 A         8 A         6 A   
   1.30 keV   3.382E-01  2.879E+00      48 A         8 A         6 A   
   1.40 keV   3.510E-01  2.988E+00      50 A         9 A         6 A   
   1.50 keV   3.633E-01  3.092E+00      51 A         9 A         6 A   
   1.60 keV   3.752E-01  3.192E+00      53 A         9 A         6 A   
   1.70 keV   3.868E-01  3.288E+00      54 A         9 A         6 A   
   1.80 keV   3.980E-01  3.381E+00      55 A         9 A         7 A   
   2.00 keV   4.195E-01  3.557E+00      58 A        10 A         7 A   
   2.25 keV   4.449E-01  3.762E+00      61 A        10 A         7 A   
   2.50 keV   4.690E-01  3.952E+00      64 A        11 A         8 A   
   2.75 keV   4.919E-01  4.129E+00      67 A        11 A         8 A   
   3.00 keV   5.138E-01  4.296E+00      70 A        12 A         8 A   
   3.25 keV   5.347E-01  4.453E+00      72 A        12 A         8 A   
   3.50 keV   5.549E-01  4.602E+00      75 A        12 A         9 A   
   3.75 keV   5.744E-01  4.744E+00      77 A        13 A         9 A   
   4.00 keV   5.933E-01  4.879E+00      80 A        13 A         9 A   
   4.50 keV   6.292E-01  5.131E+00      84 A        14 A        10 A   
