 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/199Fr_in_be.txt

 Ion = Francium     [87] , Mass = 199.0073 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Francium     [87] , Mass = 199.0073 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.577E-01  2.474E+00      44 A         7 A         5 A   
   1.10 keV   3.752E-01  2.603E+00      46 A         7 A         5 A   
   1.20 keV   3.918E-01  2.726E+00      47 A         8 A         5 A   
   1.30 keV   4.078E-01  2.844E+00      49 A         8 A         5 A   
   1.40 keV   4.232E-01  2.956E+00      51 A         8 A         6 A   
   1.50 keV   4.381E-01  3.064E+00      52 A         8 A         6 A   
   1.60 keV   4.525E-01  3.168E+00      54 A         9 A         6 A   
   1.70 keV   4.664E-01  3.267E+00      55 A         9 A         6 A   
   1.80 keV   4.799E-01  3.364E+00      56 A         9 A         6 A   
   2.00 keV   5.059E-01  3.548E+00      59 A         9 A         6 A   
   2.25 keV   5.366E-01  3.762E+00      62 A        10 A         7 A   
   2.50 keV   5.656E-01  3.962E+00      65 A        10 A         7 A   
   2.75 keV   5.932E-01  4.150E+00      68 A        11 A         7 A   
   3.00 keV   6.196E-01  4.327E+00      70 A        11 A         8 A   
   3.25 keV   6.449E-01  4.495E+00      73 A        11 A         8 A   
   3.50 keV   6.692E-01  4.654E+00      76 A        12 A         8 A   
   3.75 keV   6.927E-01  4.806E+00      78 A        12 A         8 A   
   4.00 keV   7.154E-01  4.952E+00      80 A        12 A         9 A   
   4.50 keV   7.588E-01  5.225E+00      85 A        13 A         9 A   
