 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/21C_in_be.txt

 Ion = Carbon       [6] , Mass = 21.049 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Carbon       [6] , Mass = 21.049 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.651E-01  1.100E+00      47 A        17 A        13 A   
   1.10 keV   1.732E-01  1.112E+00      51 A        18 A        14 A   
   1.20 keV   1.809E-01  1.123E+00      54 A        19 A        14 A   
   1.30 keV   1.882E-01  1.131E+00      57 A        20 A        15 A   
   1.40 keV   1.953E-01  1.138E+00      61 A        21 A        16 A   
   1.50 keV   2.022E-01  1.144E+00      64 A        22 A        17 A   
   1.60 keV   2.088E-01  1.149E+00      67 A        23 A        17 A   
   1.70 keV   2.153E-01  1.152E+00      71 A        24 A        18 A   
   1.80 keV   2.215E-01  1.155E+00      74 A        25 A        19 A   
   2.00 keV   2.335E-01  1.159E+00      80 A        26 A        20 A   
   2.25 keV   2.476E-01  1.161E+00      88 A        29 A        22 A   
   2.50 keV   2.610E-01  1.161E+00      96 A        31 A        24 A   
   2.75 keV   2.738E-01  1.159E+00     104 A        33 A        25 A   
   3.00 keV   2.860E-01  1.155E+00     112 A        35 A        27 A   
   3.25 keV   2.976E-01  1.150E+00     120 A        37 A        29 A   
   3.50 keV   3.089E-01  1.145E+00     128 A        40 A        30 A   
   3.75 keV   3.197E-01  1.139E+00     136 A        42 A        32 A   
   4.00 keV   3.302E-01  1.132E+00     144 A        44 A        33 A   
   4.50 keV   3.502E-01  1.118E+00     160 A        48 A        37 A   
