 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/220Th_in_be.txt

 Ion = Thorium      [90] , Mass = 220.0158 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thorium      [90] , Mass = 220.0158 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.369E-01  2.376E+00      47 A         7 A         5 A   
   1.10 keV   3.534E-01  2.502E+00      48 A         7 A         5 A   
   1.20 keV   3.691E-01  2.622E+00      50 A         8 A         5 A   
   1.30 keV   3.841E-01  2.736E+00      52 A         8 A         5 A   
   1.40 keV   3.986E-01  2.845E+00      54 A         8 A         6 A   
   1.50 keV   4.126E-01  2.951E+00      55 A         8 A         6 A   
   1.60 keV   4.262E-01  3.052E+00      57 A         9 A         6 A   
   1.70 keV   4.393E-01  3.149E+00      58 A         9 A         6 A   
   1.80 keV   4.520E-01  3.244E+00      59 A         9 A         6 A   
   2.00 keV   4.765E-01  3.424E+00      62 A         9 A         6 A   
   2.25 keV   5.054E-01  3.634E+00      65 A        10 A         7 A   
   2.50 keV   5.327E-01  3.830E+00      68 A        10 A         7 A   
   2.75 keV   5.587E-01  4.015E+00      71 A        11 A         7 A   
   3.00 keV   5.836E-01  4.189E+00      74 A        11 A         8 A   
   3.25 keV   6.074E-01  4.354E+00      77 A        12 A         8 A   
   3.50 keV   6.303E-01  4.512E+00      79 A        12 A         8 A   
   3.75 keV   6.524E-01  4.662E+00      82 A        12 A         8 A   
   4.00 keV   6.738E-01  4.806E+00      84 A        13 A         9 A   
   4.50 keV   7.147E-01  5.076E+00      89 A        13 A         9 A   
