 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/34S_in_be.txt

 Ion = Sulfur       [16] , Mass = 33.96787 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Sulfur       [16] , Mass = 33.96787 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.352E-01  2.149E+00      32 A        10 A         8 A   
   1.10 keV   2.467E-01  2.208E+00      34 A        11 A         8 A   
   1.20 keV   2.577E-01  2.261E+00      36 A        11 A         9 A   
   1.30 keV   2.682E-01  2.310E+00      37 A        12 A         9 A   
   1.40 keV   2.783E-01  2.354E+00      39 A        12 A         9 A   
   1.50 keV   2.881E-01  2.395E+00      41 A        13 A        10 A   
   1.60 keV   2.975E-01  2.433E+00      43 A        13 A        10 A   
   1.70 keV   3.067E-01  2.468E+00      44 A        13 A        10 A   
   1.80 keV   3.156E-01  2.501E+00      46 A        14 A        11 A   
   2.00 keV   3.326E-01  2.560E+00      49 A        15 A        12 A   
   2.25 keV   3.528E-01  2.625E+00      53 A        16 A        12 A   
   2.50 keV   3.719E-01  2.680E+00      57 A        17 A        13 A   
   2.75 keV   3.901E-01  2.728E+00      61 A        18 A        14 A   
   3.00 keV   4.074E-01  2.770E+00      64 A        19 A        15 A   
   3.25 keV   4.240E-01  2.807E+00      68 A        19 A        15 A   
   3.50 keV   4.400E-01  2.839E+00      72 A        20 A        16 A   
   3.75 keV   4.555E-01  2.868E+00      75 A        21 A        17 A   
   4.00 keV   4.704E-01  2.894E+00      79 A        22 A        18 A   
   4.50 keV   4.990E-01  2.938E+00      86 A        24 A        19 A   
