 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/236Pa_in_be.txt

 Ion = Proactinium  [91] , Mass = 236.0487 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Proactinium  [91] , Mass = 236.0487 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.387E-01  2.301E+00      48 A         7 A         5 A   
   1.10 keV   3.553E-01  2.424E+00      50 A         7 A         5 A   
   1.20 keV   3.711E-01  2.541E+00      52 A         8 A         5 A   
   1.30 keV   3.862E-01  2.653E+00      54 A         8 A         5 A   
   1.40 keV   4.008E-01  2.760E+00      55 A         8 A         6 A   
   1.50 keV   4.149E-01  2.863E+00      57 A         8 A         6 A   
   1.60 keV   4.285E-01  2.962E+00      58 A         9 A         6 A   
   1.70 keV   4.417E-01  3.057E+00      60 A         9 A         6 A   
   1.80 keV   4.545E-01  3.149E+00      61 A         9 A         6 A   
   2.00 keV   4.790E-01  3.325E+00      64 A         9 A         6 A   
   2.25 keV   5.081E-01  3.531E+00      68 A        10 A         7 A   
   2.50 keV   5.356E-01  3.724E+00      71 A        10 A         7 A   
   2.75 keV   5.617E-01  3.905E+00      74 A        11 A         7 A   
   3.00 keV   5.867E-01  4.077E+00      77 A        11 A         8 A   
   3.25 keV   6.107E-01  4.239E+00      79 A        11 A         8 A   
   3.50 keV   6.337E-01  4.394E+00      82 A        12 A         8 A   
   3.75 keV   6.560E-01  4.542E+00      84 A        12 A         8 A   
   4.00 keV   6.775E-01  4.683E+00      87 A        12 A         9 A   
   4.50 keV   7.186E-01  4.949E+00      92 A        13 A         9 A   
