 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/173Pt_in_be.txt

 Ion = Platinum     [78] , Mass = 172.9765 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Platinum     [78] , Mass = 172.9765 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.699E-01  2.572E+00      41 A         7 A         5 A   
   1.10 keV   3.880E-01  2.704E+00      43 A         7 A         5 A   
   1.20 keV   4.052E-01  2.828E+00      45 A         8 A         5 A   
   1.30 keV   4.218E-01  2.947E+00      46 A         8 A         5 A   
   1.40 keV   4.377E-01  3.060E+00      48 A         8 A         6 A   
   1.50 keV   4.530E-01  3.168E+00      49 A         8 A         6 A   
   1.60 keV   4.679E-01  3.273E+00      51 A         9 A         6 A   
   1.70 keV   4.823E-01  3.373E+00      52 A         9 A         6 A   
   1.80 keV   4.963E-01  3.470E+00      53 A         9 A         6 A   
   2.00 keV   5.231E-01  3.653E+00      56 A         9 A         6 A   
   2.25 keV   5.549E-01  3.867E+00      59 A        10 A         7 A   
   2.50 keV   5.849E-01  4.066E+00      62 A        10 A         7 A   
   2.75 keV   6.134E-01  4.253E+00      64 A        11 A         7 A   
   3.00 keV   6.407E-01  4.428E+00      67 A        11 A         8 A   
   3.25 keV   6.669E-01  4.593E+00      69 A        11 A         8 A   
   3.50 keV   6.920E-01  4.750E+00      72 A        12 A         8 A   
   3.75 keV   7.163E-01  4.900E+00      74 A        12 A         8 A   
   4.00 keV   7.398E-01  5.042E+00      76 A        12 A         9 A   
   4.50 keV   7.847E-01  5.309E+00      81 A        13 A         9 A   
