 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/149Cs_in_be.txt

 Ion = Cesium       [55] , Mass = 148.9535 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cesium       [55] , Mass = 148.9535 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.228E-01  2.503E+00      45 A         9 A         6 A   
   1.10 keV   1.288E-01  2.624E+00      47 A         9 A         6 A   
   1.20 keV   1.345E-01  2.737E+00      48 A         9 A         6 A   
   1.30 keV   1.400E-01  2.845E+00      50 A        10 A         7 A   
   1.40 keV   1.453E-01  2.947E+00      52 A        10 A         7 A   
   1.50 keV   1.504E-01  3.045E+00      53 A        10 A         7 A   
   1.60 keV   1.553E-01  3.139E+00      55 A        10 A         7 A   
   1.70 keV   1.601E-01  3.228E+00      57 A        11 A         7 A   
   1.80 keV   1.648E-01  3.315E+00      58 A        11 A         8 A   
   2.00 keV   1.737E-01  3.478E+00      61 A        11 A         8 A   
   2.25 keV   1.842E-01  3.666E+00      64 A        12 A         8 A   
   2.50 keV   1.942E-01  3.840E+00      67 A        12 A         9 A   
   2.75 keV   2.037E-01  4.002E+00      71 A        13 A         9 A   
   3.00 keV   2.127E-01  4.154E+00      74 A        13 A        10 A   
   3.25 keV   2.214E-01  4.296E+00      76 A        14 A        10 A   
   3.50 keV   2.298E-01  4.430E+00      79 A        14 A        10 A   
   3.75 keV   2.378E-01  4.557E+00      82 A        15 A        11 A   
   4.00 keV   2.456E-01  4.678E+00      85 A        15 A        11 A   
   4.50 keV   2.605E-01  4.902E+00      90 A        16 A        11 A   
