 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/134Te_in_be.txt

 Ion = Tellurium    [52] , Mass = 133.9114 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tellurium    [52] , Mass = 133.9114 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.128E-01  2.570E+00      43 A         9 A         6 A   
   1.10 keV   1.183E-01  2.692E+00      45 A         9 A         6 A   
   1.20 keV   1.235E-01  2.806E+00      46 A         9 A         6 A   
   1.30 keV   1.286E-01  2.914E+00      48 A        10 A         7 A   
   1.40 keV   1.334E-01  3.016E+00      50 A        10 A         7 A   
   1.50 keV   1.381E-01  3.114E+00      51 A        10 A         7 A   
   1.60 keV   1.426E-01  3.208E+00      53 A        10 A         7 A   
   1.70 keV   1.470E-01  3.297E+00      54 A        11 A         8 A   
   1.80 keV   1.513E-01  3.383E+00      56 A        11 A         8 A   
   2.00 keV   1.595E-01  3.545E+00      59 A        11 A         8 A   
   2.25 keV   1.691E-01  3.732E+00      62 A        12 A         9 A   
   2.50 keV   1.783E-01  3.905E+00      65 A        13 A         9 A   
   2.75 keV   1.870E-01  4.065E+00      68 A        13 A         9 A   
   3.00 keV   1.953E-01  4.214E+00      71 A        14 A        10 A   
   3.25 keV   2.033E-01  4.355E+00      74 A        14 A        10 A   
   3.50 keV   2.110E-01  4.486E+00      77 A        14 A        10 A   
   3.75 keV   2.184E-01  4.611E+00      79 A        15 A        11 A   
   4.00 keV   2.255E-01  4.729E+00      82 A        15 A        11 A   
   4.50 keV   2.392E-01  4.948E+00      87 A        16 A        12 A   
