 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/231Ra_in_be.txt

 Ion = Radium       [88] , Mass = 231.041 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Radium       [88] , Mass = 231.041 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.523E-01  2.309E+00      47 A         7 A         5 A   
   1.10 keV   3.695E-01  2.432E+00      49 A         7 A         5 A   
   1.20 keV   3.859E-01  2.548E+00      51 A         8 A         5 A   
   1.30 keV   4.017E-01  2.660E+00      53 A         8 A         5 A   
   1.40 keV   4.168E-01  2.766E+00      55 A         8 A         6 A   
   1.50 keV   4.315E-01  2.869E+00      56 A         8 A         6 A   
   1.60 keV   4.456E-01  2.967E+00      58 A         9 A         6 A   
   1.70 keV   4.593E-01  3.062E+00      59 A         9 A         6 A   
   1.80 keV   4.726E-01  3.154E+00      61 A         9 A         6 A   
   2.00 keV   4.982E-01  3.330E+00      64 A         9 A         6 A   
   2.25 keV   5.284E-01  3.534E+00      67 A        10 A         7 A   
   2.50 keV   5.570E-01  3.726E+00      70 A        10 A         7 A   
   2.75 keV   5.842E-01  3.906E+00      73 A        11 A         7 A   
   3.00 keV   6.102E-01  4.076E+00      76 A        11 A         8 A   
   3.25 keV   6.351E-01  4.237E+00      78 A        11 A         8 A   
   3.50 keV   6.591E-01  4.391E+00      81 A        12 A         8 A   
   3.75 keV   6.822E-01  4.537E+00      84 A        12 A         8 A   
   4.00 keV   7.046E-01  4.678E+00      86 A        12 A         9 A   
   4.50 keV   7.473E-01  4.941E+00      91 A        13 A         9 A   
