 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/94Br_in_be.txt

 Ion = Bromine      [35] , Mass = 93.94884 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bromine      [35] , Mass = 93.94884 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.257E-01  2.559E+00      39 A         9 A         6 A   
   1.10 keV   1.318E-01  2.666E+00      41 A         9 A         7 A   
   1.20 keV   1.377E-01  2.767E+00      42 A        10 A         7 A   
   1.30 keV   1.433E-01  2.861E+00      44 A        10 A         7 A   
   1.40 keV   1.487E-01  2.950E+00      46 A        10 A         7 A   
   1.50 keV   1.540E-01  3.034E+00      47 A        11 A         8 A   
   1.60 keV   1.590E-01  3.114E+00      49 A        11 A         8 A   
   1.70 keV   1.639E-01  3.190E+00      50 A        11 A         8 A   
   1.80 keV   1.686E-01  3.262E+00      52 A        11 A         8 A   
   2.00 keV   1.778E-01  3.398E+00      54 A        12 A         9 A   
   2.25 keV   1.886E-01  3.552E+00      58 A        13 A         9 A   
   2.50 keV   1.988E-01  3.693E+00      61 A        13 A        10 A   
   2.75 keV   2.085E-01  3.821E+00      64 A        14 A        10 A   
   3.00 keV   2.177E-01  3.940E+00      67 A        14 A        11 A   
   3.25 keV   2.266E-01  4.051E+00      70 A        15 A        11 A   
   3.50 keV   2.352E-01  4.153E+00      73 A        15 A        12 A   
   3.75 keV   2.434E-01  4.249E+00      76 A        16 A        12 A   
   4.00 keV   2.514E-01  4.340E+00      79 A        16 A        12 A   
   4.50 keV   2.667E-01  4.505E+00      84 A        17 A        13 A   
