 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/195Tl_in_be.txt

 Ion = Thallium     [81] , Mass = 194.9698 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thallium     [81] , Mass = 194.9698 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.578E-01  2.457E+00      44 A         7 A         5 A   
   1.10 keV   3.753E-01  2.585E+00      46 A         7 A         5 A   
   1.20 keV   3.920E-01  2.706E+00      47 A         8 A         5 A   
   1.30 keV   4.080E-01  2.821E+00      49 A         8 A         5 A   
   1.40 keV   4.234E-01  2.931E+00      51 A         8 A         6 A   
   1.50 keV   4.383E-01  3.037E+00      52 A         8 A         6 A   
   1.60 keV   4.526E-01  3.139E+00      54 A         9 A         6 A   
   1.70 keV   4.666E-01  3.236E+00      55 A         9 A         6 A   
   1.80 keV   4.801E-01  3.331E+00      56 A         9 A         6 A   
   2.00 keV   5.060E-01  3.511E+00      59 A         9 A         6 A   
   2.25 keV   5.367E-01  3.720E+00      62 A        10 A         7 A   
   2.50 keV   5.658E-01  3.916E+00      65 A        10 A         7 A   
   2.75 keV   5.934E-01  4.099E+00      68 A        11 A         7 A   
   3.00 keV   6.198E-01  4.271E+00      71 A        11 A         8 A   
   3.25 keV   6.451E-01  4.435E+00      73 A        11 A         8 A   
   3.50 keV   6.694E-01  4.590E+00      76 A        12 A         8 A   
   3.75 keV   6.929E-01  4.738E+00      78 A        12 A         8 A   
   4.00 keV   7.157E-01  4.879E+00      80 A        13 A         9 A   
   4.50 keV   7.591E-01  5.144E+00      85 A        13 A         9 A   
