 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/34P_in_be.txt

 Ion = Phosphorus   [15] , Mass = 33.97364 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Phosphorus   [15] , Mass = 33.97364 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.973E-01  2.075E+00      33 A        11 A         8 A   
   1.10 keV   2.070E-01  2.130E+00      35 A        11 A         9 A   
   1.20 keV   2.162E-01  2.180E+00      37 A        12 A         9 A   
   1.30 keV   2.250E-01  2.225E+00      39 A        12 A         9 A   
   1.40 keV   2.335E-01  2.267E+00      41 A        13 A        10 A   
   1.50 keV   2.417E-01  2.305E+00      43 A        13 A        10 A   
   1.60 keV   2.496E-01  2.341E+00      44 A        14 A        11 A   
   1.70 keV   2.573E-01  2.374E+00      46 A        14 A        11 A   
   1.80 keV   2.648E-01  2.404E+00      48 A        14 A        11 A   
   2.00 keV   2.791E-01  2.459E+00      51 A        15 A        12 A   
   2.25 keV   2.960E-01  2.518E+00      55 A        16 A        13 A   
   2.50 keV   3.120E-01  2.569E+00      59 A        17 A        14 A   
   2.75 keV   3.273E-01  2.613E+00      63 A        18 A        15 A   
   3.00 keV   3.418E-01  2.651E+00      67 A        19 A        15 A   
   3.25 keV   3.558E-01  2.684E+00      71 A        20 A        16 A   
   3.50 keV   3.692E-01  2.714E+00      75 A        21 A        17 A   
   3.75 keV   3.822E-01  2.740E+00      79 A        22 A        18 A   
   4.00 keV   3.947E-01  2.763E+00      83 A        23 A        18 A   
   4.50 keV   4.186E-01  2.801E+00      90 A        25 A        20 A   
