 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/180W_in_be.txt

 Ion = Tungsten     [74] , Mass = 179.9467 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tungsten     [74] , Mass = 179.9467 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.103E-01  2.495E+00      44 A         7 A         5 A   
   1.10 keV   3.254E-01  2.622E+00      45 A         8 A         5 A   
   1.20 keV   3.399E-01  2.742E+00      47 A         8 A         5 A   
   1.30 keV   3.538E-01  2.857E+00      49 A         8 A         6 A   
   1.40 keV   3.671E-01  2.967E+00      50 A         8 A         6 A   
   1.50 keV   3.800E-01  3.071E+00      52 A         9 A         6 A   
   1.60 keV   3.925E-01  3.172E+00      53 A         9 A         6 A   
   1.70 keV   4.046E-01  3.269E+00      55 A         9 A         6 A   
   1.80 keV   4.163E-01  3.363E+00      56 A         9 A         6 A   
   2.00 keV   4.388E-01  3.540E+00      59 A        10 A         7 A   
   2.25 keV   4.654E-01  3.747E+00      62 A        10 A         7 A   
   2.50 keV   4.906E-01  3.939E+00      65 A        11 A         7 A   
   2.75 keV   5.145E-01  4.119E+00      68 A        11 A         8 A   
   3.00 keV   5.374E-01  4.288E+00      70 A        12 A         8 A   
   3.25 keV   5.594E-01  4.448E+00      73 A        12 A         8 A   
   3.50 keV   5.805E-01  4.599E+00      76 A        12 A         9 A   
   3.75 keV   6.009E-01  4.744E+00      78 A        13 A         9 A   
   4.00 keV   6.206E-01  4.881E+00      80 A        13 A         9 A   
   4.50 keV   6.582E-01  5.138E+00      85 A        14 A        10 A   
