 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/179Ir_in_be.txt

 Ion = Iridium      [77] , Mass = 178.9591 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Iridium      [77] , Mass = 178.9591 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.432E-01  2.525E+00      43 A         7 A         5 A   
   1.10 keV   3.599E-01  2.654E+00      44 A         7 A         5 A   
   1.20 keV   3.759E-01  2.777E+00      46 A         8 A         5 A   
   1.30 keV   3.913E-01  2.893E+00      48 A         8 A         5 A   
   1.40 keV   4.061E-01  3.005E+00      49 A         8 A         6 A   
   1.50 keV   4.203E-01  3.112E+00      51 A         8 A         6 A   
   1.60 keV   4.341E-01  3.214E+00      52 A         9 A         6 A   
   1.70 keV   4.475E-01  3.313E+00      53 A         9 A         6 A   
   1.80 keV   4.604E-01  3.408E+00      55 A         9 A         6 A   
   2.00 keV   4.853E-01  3.589E+00      57 A        10 A         7 A   
   2.25 keV   5.148E-01  3.800E+00      60 A        10 A         7 A   
   2.50 keV   5.426E-01  3.996E+00      63 A        10 A         7 A   
   2.75 keV   5.691E-01  4.179E+00      66 A        11 A         8 A   
   3.00 keV   5.944E-01  4.352E+00      69 A        11 A         8 A   
   3.25 keV   6.187E-01  4.515E+00      71 A        12 A         8 A   
   3.50 keV   6.420E-01  4.670E+00      74 A        12 A         8 A   
   3.75 keV   6.646E-01  4.817E+00      76 A        12 A         9 A   
   4.00 keV   6.864E-01  4.957E+00      79 A        13 A         9 A   
   4.50 keV   7.280E-01  5.220E+00      83 A        13 A         9 A   
