 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/14Be_in_be.txt

 Ion = Beryllium    [4] , Mass = 14.04289 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Beryllium    [4] , Mass = 14.04289 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.123E-01  7.056E-01      61 A        25 A        18 A   
   1.10 keV   1.178E-01  7.065E-01      66 A        27 A        20 A   
   1.20 keV   1.231E-01  7.063E-01      71 A        29 A        21 A   
   1.30 keV   1.281E-01  7.054E-01      77 A        30 A        22 A   
   1.40 keV   1.329E-01  7.038E-01      82 A        32 A        23 A   
   1.50 keV   1.376E-01  7.018E-01      87 A        34 A        25 A   
   1.60 keV   1.421E-01  6.993E-01      92 A        36 A        26 A   
   1.70 keV   1.465E-01  6.966E-01      97 A        37 A        27 A   
   1.80 keV   1.507E-01  6.935E-01     102 A        39 A        28 A   
   2.00 keV   1.589E-01  6.868E-01     112 A        42 A        31 A   
   2.25 keV   1.685E-01  6.778E-01     125 A        47 A        34 A   
   2.50 keV   1.776E-01  6.682E-01     138 A        51 A        37 A   
   2.75 keV   1.863E-01  6.585E-01     151 A        55 A        39 A   
   3.00 keV   1.946E-01  6.487E-01     164 A        59 A        42 A   
   3.25 keV   2.025E-01  6.389E-01     177 A        63 A        45 A   
   3.50 keV   2.102E-01  6.293E-01     190 A        67 A        48 A   
   3.75 keV   2.176E-01  6.199E-01     204 A        71 A        51 A   
   4.00 keV   2.247E-01  6.106E-01     217 A        75 A        54 A   
   4.50 keV   2.383E-01  5.928E-01     244 A        83 A        59 A   
