 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/148Eu_in_be.txt

 Ion = Europium     [63] , Mass = 147.9181 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Europium     [63] , Mass = 147.9181 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.508E-01  2.606E+00      41 A         8 A         5 A   
   1.10 keV   2.631E-01  2.734E+00      43 A         8 A         6 A   
   1.20 keV   2.747E-01  2.854E+00      45 A         8 A         6 A   
   1.30 keV   2.860E-01  2.969E+00      46 A         9 A         6 A   
   1.40 keV   2.968E-01  3.078E+00      48 A         9 A         6 A   
   1.50 keV   3.072E-01  3.182E+00      49 A         9 A         6 A   
   1.60 keV   3.173E-01  3.282E+00      51 A         9 A         7 A   
   1.70 keV   3.270E-01  3.378E+00      52 A        10 A         7 A   
   1.80 keV   3.365E-01  3.470E+00      54 A        10 A         7 A   
   2.00 keV   3.547E-01  3.644E+00      56 A        10 A         7 A   
   2.25 keV   3.762E-01  3.846E+00      59 A        11 A         8 A   
   2.50 keV   3.966E-01  4.033E+00      62 A        11 A         8 A   
   2.75 keV   4.159E-01  4.207E+00      65 A        12 A         8 A   
   3.00 keV   4.344E-01  4.371E+00      68 A        12 A         9 A   
   3.25 keV   4.522E-01  4.524E+00      70 A        13 A         9 A   
   3.50 keV   4.692E-01  4.669E+00      73 A        13 A         9 A   
   3.75 keV   4.857E-01  4.807E+00      75 A        13 A        10 A   
   4.00 keV   5.016E-01  4.938E+00      78 A        14 A        10 A   
   4.50 keV   5.320E-01  5.182E+00      82 A        14 A        10 A   
