 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/83Ga_in_be.txt

 Ion = Gallium      [31] , Mass = 82.94712 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gallium      [31] , Mass = 82.94712 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.407E-01  2.537E+00      37 A         9 A         6 A   
   1.10 keV   1.475E-01  2.639E+00      39 A         9 A         7 A   
   1.20 keV   1.541E-01  2.734E+00      41 A        10 A         7 A   
   1.30 keV   1.604E-01  2.823E+00      43 A        10 A         7 A   
   1.40 keV   1.664E-01  2.906E+00      44 A        10 A         8 A   
   1.50 keV   1.723E-01  2.985E+00      46 A        11 A         8 A   
   1.60 keV   1.779E-01  3.060E+00      47 A        11 A         8 A   
   1.70 keV   1.834E-01  3.131E+00      49 A        11 A         8 A   
   1.80 keV   1.887E-01  3.198E+00      50 A        12 A         9 A   
   2.00 keV   1.989E-01  3.324E+00      53 A        12 A         9 A   
   2.25 keV   2.110E-01  3.466E+00      57 A        13 A        10 A   
   2.50 keV   2.224E-01  3.595E+00      60 A        13 A        10 A   
   2.75 keV   2.333E-01  3.713E+00      63 A        14 A        11 A   
   3.00 keV   2.436E-01  3.821E+00      66 A        15 A        11 A   
   3.25 keV   2.536E-01  3.921E+00      69 A        15 A        11 A   
   3.50 keV   2.632E-01  4.014E+00      72 A        16 A        12 A   
   3.75 keV   2.724E-01  4.100E+00      75 A        16 A        12 A   
   4.00 keV   2.813E-01  4.181E+00      78 A        17 A        13 A   
   4.50 keV   2.984E-01  4.328E+00      83 A        18 A        14 A   
