 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/91Rb_in_be.txt

 Ion = Rubidium     [37] , Mass = 90.91653 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rubidium     [37] , Mass = 90.91653 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.331E-01  2.637E+00      38 A         9 A         6 A   
   1.10 keV   1.396E-01  2.748E+00      39 A         9 A         7 A   
   1.20 keV   1.459E-01  2.852E+00      41 A         9 A         7 A   
   1.30 keV   1.518E-01  2.950E+00      43 A        10 A         7 A   
   1.40 keV   1.575E-01  3.042E+00      44 A        10 A         7 A   
   1.50 keV   1.631E-01  3.129E+00      46 A        10 A         7 A   
   1.60 keV   1.684E-01  3.212E+00      47 A        11 A         8 A   
   1.70 keV   1.736E-01  3.291E+00      49 A        11 A         8 A   
   1.80 keV   1.786E-01  3.366E+00      50 A        11 A         8 A   
   2.00 keV   1.883E-01  3.507E+00      53 A        12 A         9 A   
   2.25 keV   1.997E-01  3.668E+00      56 A        12 A         9 A   
   2.50 keV   2.105E-01  3.814E+00      59 A        13 A        10 A   
   2.75 keV   2.208E-01  3.948E+00      62 A        14 A        10 A   
   3.00 keV   2.306E-01  4.072E+00      65 A        14 A        10 A   
   3.25 keV   2.400E-01  4.187E+00      68 A        15 A        11 A   
   3.50 keV   2.491E-01  4.294E+00      71 A        15 A        11 A   
   3.75 keV   2.578E-01  4.395E+00      73 A        16 A        12 A   
   4.00 keV   2.663E-01  4.489E+00      76 A        16 A        12 A   
   4.50 keV   2.825E-01  4.662E+00      81 A        17 A        13 A   
