 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/109Ru_in_be.txt

 Ion = Ruthenium    [44] , Mass = 108.9133 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ruthenium    [44] , Mass = 108.9133 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.240E-01  2.636E+00      40 A         9 A         6 A   
   1.10 keV   1.300E-01  2.753E+00      41 A         9 A         6 A   
   1.20 keV   1.358E-01  2.864E+00      43 A         9 A         7 A   
   1.30 keV   1.413E-01  2.968E+00      45 A        10 A         7 A   
   1.40 keV   1.467E-01  3.067E+00      46 A        10 A         7 A   
   1.50 keV   1.518E-01  3.161E+00      48 A        10 A         7 A   
   1.60 keV   1.568E-01  3.250E+00      49 A        10 A         7 A   
   1.70 keV   1.616E-01  3.335E+00      51 A        11 A         8 A   
   1.80 keV   1.663E-01  3.417E+00      52 A        11 A         8 A   
   2.00 keV   1.753E-01  3.571E+00      55 A        12 A         8 A   
   2.25 keV   1.860E-01  3.747E+00      58 A        12 A         9 A   
   2.50 keV   1.960E-01  3.908E+00      61 A        13 A         9 A   
   2.75 keV   2.056E-01  4.057E+00      64 A        13 A        10 A   
   3.00 keV   2.147E-01  4.195E+00      67 A        14 A        10 A   
   3.25 keV   2.235E-01  4.324E+00      70 A        14 A        10 A   
   3.50 keV   2.319E-01  4.445E+00      73 A        15 A        11 A   
   3.75 keV   2.401E-01  4.559E+00      75 A        15 A        11 A   
   4.00 keV   2.479E-01  4.666E+00      78 A        16 A        12 A   
   4.50 keV   2.630E-01  4.864E+00      83 A        16 A        12 A   
