 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/95Zr_in_be.txt

 Ion = Zirconium    [40] , Mass = 94.90804 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zirconium    [40] , Mass = 94.90804 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.326E-01  2.674E+00      38 A         9 A         6 A   
   1.10 keV   1.391E-01  2.789E+00      39 A         9 A         6 A   
   1.20 keV   1.453E-01  2.897E+00      41 A         9 A         7 A   
   1.30 keV   1.512E-01  2.998E+00      43 A        10 A         7 A   
   1.40 keV   1.569E-01  3.094E+00      44 A        10 A         7 A   
   1.50 keV   1.624E-01  3.185E+00      46 A        10 A         7 A   
   1.60 keV   1.677E-01  3.271E+00      47 A        11 A         8 A   
   1.70 keV   1.729E-01  3.354E+00      49 A        11 A         8 A   
   1.80 keV   1.779E-01  3.432E+00      50 A        11 A         8 A   
   2.00 keV   1.875E-01  3.580E+00      53 A        12 A         8 A   
   2.25 keV   1.989E-01  3.748E+00      56 A        12 A         9 A   
   2.50 keV   2.097E-01  3.902E+00      59 A        13 A         9 A   
   2.75 keV   2.199E-01  4.043E+00      62 A        13 A        10 A   
   3.00 keV   2.297E-01  4.174E+00      65 A        14 A        10 A   
   3.25 keV   2.391E-01  4.296E+00      68 A        14 A        11 A   
   3.50 keV   2.481E-01  4.409E+00      70 A        15 A        11 A   
   3.75 keV   2.568E-01  4.516E+00      73 A        15 A        11 A   
   4.00 keV   2.652E-01  4.616E+00      76 A        16 A        12 A   
   4.50 keV   2.813E-01  4.800E+00      81 A        17 A        13 A   
