 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> June 28, 2024 
 ==================================================================

 Disk File Name = range/be/231Rn_in_be.txt

 Ion = Radon        [86] , Mass = 231.05 amu

 Density =  1.8480E+00 g/cm3 = 1.2349E+23 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Be      4    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Radon        [86] , Mass = 231.05 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    3.467E-01  2.297E+00      48 A         7 A         5 A   
   1.10 keV   3.637E-01  2.419E+00      50 A         7 A         5 A   
   1.20 keV   3.798E-01  2.535E+00      51 A         8 A         5 A   
   1.30 keV   3.953E-01  2.645E+00      53 A         8 A         5 A   
   1.40 keV   4.103E-01  2.751E+00      55 A         8 A         6 A   
   1.50 keV   4.247E-01  2.853E+00      57 A         8 A         6 A   
   1.60 keV   4.386E-01  2.951E+00      58 A         9 A         6 A   
   1.70 keV   4.521E-01  3.045E+00      60 A         9 A         6 A   
   1.80 keV   4.652E-01  3.136E+00      61 A         9 A         6 A   
   2.00 keV   4.904E-01  3.310E+00      64 A         9 A         6 A   
   2.25 keV   5.201E-01  3.513E+00      67 A        10 A         7 A   
   2.50 keV   5.482E-01  3.703E+00      70 A        10 A         7 A   
   2.75 keV   5.750E-01  3.881E+00      73 A        11 A         7 A   
   3.00 keV   6.006E-01  4.049E+00      76 A        11 A         8 A   
   3.25 keV   6.251E-01  4.209E+00      79 A        11 A         8 A   
   3.50 keV   6.487E-01  4.361E+00      82 A        12 A         8 A   
   3.75 keV   6.715E-01  4.506E+00      84 A        12 A         8 A   
   4.00 keV   6.935E-01  4.645E+00      87 A        13 A         9 A   
   4.50 keV   7.355E-01  4.906E+00      91 A        13 A         9 A   
