 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/36Ca_in_si.txt

 Ion = Calcium      [20] , Mass = 35.99307 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Calcium      [20] , Mass = 35.99307 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.263E-01  1.364E+00      32 A        19 A        14 A   
   1.10 keV   1.325E-01  1.412E+00      34 A        20 A        14 A   
   1.20 keV   1.384E-01  1.456E+00      35 A        21 A        15 A   
   1.30 keV   1.440E-01  1.497E+00      37 A        21 A        15 A   
   1.40 keV   1.495E-01  1.536E+00      39 A        22 A        16 A   
   1.50 keV   1.547E-01  1.572E+00      40 A        23 A        17 A   
   1.60 keV   1.598E-01  1.606E+00      42 A        24 A        17 A   
   1.70 keV   1.647E-01  1.638E+00      43 A        24 A        18 A   
   1.80 keV   1.695E-01  1.668E+00      45 A        25 A        18 A   
   2.00 keV   1.787E-01  1.724E+00      48 A        27 A        19 A   
   2.25 keV   1.895E-01  1.786E+00      51 A        28 A        21 A   
   2.50 keV   1.997E-01  1.841E+00      55 A        30 A        22 A   
   2.75 keV   2.095E-01  1.891E+00      58 A        32 A        23 A   
   3.00 keV   2.188E-01  1.937E+00      62 A        33 A        24 A   
   3.25 keV   2.277E-01  1.978E+00      65 A        35 A        25 A   
   3.50 keV   2.363E-01  2.016E+00      68 A        36 A        26 A   
   3.75 keV   2.446E-01  2.051E+00      71 A        37 A        27 A   
   4.00 keV   2.527E-01  2.083E+00      74 A        39 A        28 A   
   4.50 keV   2.680E-01  2.140E+00      80 A        42 A        30 A   
