 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/143Gd_in_si.txt

 Ion = Gadolinium   [64] , Mass = 142.9268 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gadolinium   [64] , Mass = 142.9268 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.951E-01  1.992E+00      38 A        13 A         9 A   
   1.10 keV   2.047E-01  2.093E+00      40 A        13 A        10 A   
   1.20 keV   2.138E-01  2.188E+00      41 A        14 A        10 A   
   1.30 keV   2.225E-01  2.280E+00      43 A        14 A        10 A   
   1.40 keV   2.309E-01  2.367E+00      44 A        15 A        11 A   
   1.50 keV   2.390E-01  2.450E+00      46 A        15 A        11 A   
   1.60 keV   2.468E-01  2.530E+00      47 A        16 A        11 A   
   1.70 keV   2.544E-01  2.607E+00      48 A        16 A        12 A   
   1.80 keV   2.618E-01  2.681E+00      49 A        16 A        12 A   
   2.00 keV   2.760E-01  2.822E+00      52 A        17 A        12 A   
   2.25 keV   2.927E-01  2.986E+00      55 A        18 A        13 A   
   2.50 keV   3.085E-01  3.138E+00      57 A        19 A        13 A   
   2.75 keV   3.236E-01  3.280E+00      60 A        19 A        14 A   
   3.00 keV   3.380E-01  3.414E+00      62 A        20 A        15 A   
   3.25 keV   3.518E-01  3.541E+00      65 A        21 A        15 A   
   3.50 keV   3.651E-01  3.661E+00      67 A        22 A        16 A   
   3.75 keV   3.779E-01  3.774E+00      69 A        22 A        16 A   
   4.00 keV   3.903E-01  3.883E+00      71 A        23 A        17 A   
   4.50 keV   4.139E-01  4.086E+00      75 A        24 A        17 A   
