 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/99Ru_in_si.txt

 Ion = Ruthenium    [44] , Mass = 98.90593 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Ruthenium    [44] , Mass = 98.90593 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.767E-02  1.926E+00      37 A        15 A        11 A   
   1.10 keV   8.146E-02  2.016E+00      38 A        15 A        11 A   
   1.20 keV   8.508E-02  2.101E+00      40 A        16 A        12 A   
   1.30 keV   8.855E-02  2.181E+00      41 A        17 A        12 A   
   1.40 keV   9.190E-02  2.257E+00      43 A        17 A        12 A   
   1.50 keV   9.512E-02  2.329E+00      44 A        18 A        13 A   
   1.60 keV   9.824E-02  2.398E+00      45 A        18 A        13 A   
   1.70 keV   1.013E-01  2.464E+00      47 A        18 A        13 A   
   1.80 keV   1.042E-01  2.528E+00      48 A        19 A        14 A   
   2.00 keV   1.098E-01  2.647E+00      50 A        20 A        14 A   
   2.25 keV   1.165E-01  2.785E+00      53 A        21 A        15 A   
   2.50 keV   1.228E-01  2.912E+00      56 A        22 A        16 A   
   2.75 keV   1.288E-01  3.030E+00      59 A        23 A        17 A   
   3.00 keV   1.345E-01  3.140E+00      62 A        24 A        17 A   
   3.25 keV   1.400E-01  3.243E+00      64 A        24 A        18 A   
   3.50 keV   1.453E-01  3.339E+00      67 A        25 A        19 A   
   3.75 keV   1.504E-01  3.431E+00      69 A        26 A        19 A   
   4.00 keV   1.553E-01  3.517E+00      71 A        27 A        20 A   
   4.50 keV   1.648E-01  3.677E+00      76 A        28 A        21 A   
