 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/208Ac_in_si.txt

 Ion = Actinium     [89] , Mass = 208.0116 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Actinium     [89] , Mass = 208.0116 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.074E-01  1.917E+00      44 A        12 A         9 A   
   1.10 keV   2.176E-01  2.020E+00      46 A        13 A         9 A   
   1.20 keV   2.272E-01  2.119E+00      47 A        13 A        10 A   
   1.30 keV   2.365E-01  2.214E+00      49 A        14 A        10 A   
   1.40 keV   2.455E-01  2.304E+00      50 A        14 A        10 A   
   1.50 keV   2.541E-01  2.391E+00      52 A        14 A        10 A   
   1.60 keV   2.624E-01  2.475E+00      53 A        15 A        11 A   
   1.70 keV   2.705E-01  2.556E+00      54 A        15 A        11 A   
   1.80 keV   2.783E-01  2.635E+00      56 A        16 A        11 A   
   2.00 keV   2.934E-01  2.784E+00      58 A        16 A        12 A   
   2.25 keV   3.112E-01  2.960E+00      61 A        17 A        12 A   
   2.50 keV   3.280E-01  3.124E+00      64 A        18 A        13 A   
   2.75 keV   3.440E-01  3.279E+00      67 A        18 A        13 A   
   3.00 keV   3.593E-01  3.425E+00      69 A        19 A        14 A   
   3.25 keV   3.740E-01  3.565E+00      72 A        20 A        14 A   
   3.50 keV   3.881E-01  3.697E+00      74 A        20 A        14 A   
   3.75 keV   4.017E-01  3.824E+00      76 A        21 A        15 A   
   4.00 keV   4.149E-01  3.946E+00      78 A        21 A        15 A   
   4.50 keV   4.401E-01  4.175E+00      83 A        23 A        16 A   
