 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/71Ge_in_si.txt

 Ion = Germanium    [32] , Mass = 70.92495 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Germanium    [32] , Mass = 70.92495 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.611E-02  1.777E+00      34 A        16 A        12 A   
   1.10 keV   7.982E-02  1.853E+00      36 A        17 A        12 A   
   1.20 keV   8.337E-02  1.924E+00      38 A        17 A        13 A   
   1.30 keV   8.677E-02  1.990E+00      39 A        18 A        13 A   
   1.40 keV   9.005E-02  2.053E+00      41 A        18 A        13 A   
   1.50 keV   9.321E-02  2.113E+00      42 A        19 A        14 A   
   1.60 keV   9.627E-02  2.170E+00      43 A        20 A        14 A   
   1.70 keV   9.923E-02  2.223E+00      45 A        20 A        15 A   
   1.80 keV   1.021E-01  2.275E+00      46 A        21 A        15 A   
   2.00 keV   1.076E-01  2.371E+00      49 A        22 A        16 A   
   2.25 keV   1.142E-01  2.481E+00      52 A        23 A        17 A   
   2.50 keV   1.203E-01  2.582E+00      55 A        24 A        18 A   
   2.75 keV   1.262E-01  2.674E+00      58 A        25 A        18 A   
   3.00 keV   1.318E-01  2.759E+00      61 A        26 A        19 A   
   3.25 keV   1.372E-01  2.838E+00      63 A        27 A        20 A   
   3.50 keV   1.424E-01  2.912E+00      66 A        28 A        21 A   
   3.75 keV   1.474E-01  2.981E+00      69 A        29 A        21 A   
   4.00 keV   1.522E-01  3.046E+00      71 A        30 A        22 A   
   4.50 keV   1.614E-01  3.165E+00      76 A        32 A        24 A   
