 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/43Cr_in_si.txt

 Ion = Chromium     [24] , Mass = 42.99789 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Chromium     [24] , Mass = 42.99789 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.181E-01  1.533E+00      31 A        17 A        13 A   
   1.10 keV   1.238E-01  1.591E+00      33 A        18 A        13 A   
   1.20 keV   1.293E-01  1.645E+00      35 A        19 A        14 A   
   1.30 keV   1.346E-01  1.695E+00      36 A        20 A        14 A   
   1.40 keV   1.397E-01  1.742E+00      38 A        20 A        15 A   
   1.50 keV   1.446E-01  1.786E+00      39 A        21 A        15 A   
   1.60 keV   1.494E-01  1.828E+00      41 A        22 A        16 A   
   1.70 keV   1.540E-01  1.867E+00      42 A        22 A        16 A   
   1.80 keV   1.584E-01  1.904E+00      43 A        23 A        17 A   
   2.00 keV   1.670E-01  1.974E+00      46 A        24 A        18 A   
   2.25 keV   1.771E-01  2.052E+00      49 A        26 A        19 A   
   2.50 keV   1.867E-01  2.122E+00      53 A        27 A        20 A   
   2.75 keV   1.958E-01  2.186E+00      56 A        29 A        21 A   
   3.00 keV   2.045E-01  2.244E+00      59 A        30 A        22 A   
   3.25 keV   2.129E-01  2.297E+00      62 A        31 A        23 A   
   3.50 keV   2.209E-01  2.346E+00      65 A        32 A        24 A   
   3.75 keV   2.287E-01  2.392E+00      67 A        34 A        25 A   
   4.00 keV   2.362E-01  2.435E+00      70 A        35 A        26 A   
   4.50 keV   2.505E-01  2.511E+00      76 A        37 A        27 A   
