 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/190Bi_in_si.txt

 Ion = Bismuth      [83] , Mass = 189.9886 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Bismuth      [83] , Mass = 189.9886 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.203E-01  1.948E+00      42 A        12 A         9 A   
   1.10 keV   2.310E-01  2.052E+00      44 A        13 A         9 A   
   1.20 keV   2.413E-01  2.151E+00      45 A        13 A         9 A   
   1.30 keV   2.512E-01  2.246E+00      47 A        14 A        10 A   
   1.40 keV   2.606E-01  2.336E+00      48 A        14 A        10 A   
   1.50 keV   2.698E-01  2.423E+00      50 A        14 A        10 A   
   1.60 keV   2.786E-01  2.507E+00      51 A        15 A        11 A   
   1.70 keV   2.872E-01  2.588E+00      52 A        15 A        11 A   
   1.80 keV   2.955E-01  2.666E+00      54 A        15 A        11 A   
   2.00 keV   3.115E-01  2.815E+00      56 A        16 A        12 A   
   2.25 keV   3.304E-01  2.989E+00      59 A        17 A        12 A   
   2.50 keV   3.483E-01  3.152E+00      62 A        18 A        13 A   
   2.75 keV   3.653E-01  3.306E+00      64 A        18 A        13 A   
   3.00 keV   3.815E-01  3.451E+00      67 A        19 A        14 A   
   3.25 keV   3.971E-01  3.588E+00      69 A        20 A        14 A   
   3.50 keV   4.121E-01  3.719E+00      71 A        20 A        15 A   
   3.75 keV   4.266E-01  3.844E+00      74 A        21 A        15 A   
   4.00 keV   4.406E-01  3.964E+00      76 A        21 A        15 A   
   4.50 keV   4.673E-01  4.189E+00      80 A        23 A        16 A   
