 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/137Sb_in_si.txt

 Ion = Antimony     [51] , Mass = 136.9355 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Antimony     [51] , Mass = 136.9355 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.182E-02  1.888E+00      42 A        15 A        11 A   
   1.10 keV   7.532E-02  1.981E+00      43 A        15 A        11 A   
   1.20 keV   7.867E-02  2.069E+00      45 A        16 A        11 A   
   1.30 keV   8.188E-02  2.152E+00      47 A        16 A        12 A   
   1.40 keV   8.497E-02  2.231E+00      48 A        17 A        12 A   
   1.50 keV   8.796E-02  2.307E+00      50 A        17 A        12 A   
   1.60 keV   9.084E-02  2.380E+00      51 A        18 A        13 A   
   1.70 keV   9.364E-02  2.450E+00      52 A        18 A        13 A   
   1.80 keV   9.635E-02  2.517E+00      54 A        19 A        13 A   
   2.00 keV   1.016E-01  2.644E+00      56 A        19 A        14 A   
   2.25 keV   1.077E-01  2.791E+00      60 A        20 A        15 A   
   2.50 keV   1.136E-01  2.928E+00      63 A        21 A        15 A   
   2.75 keV   1.191E-01  3.055E+00      65 A        22 A        16 A   
   3.00 keV   1.244E-01  3.174E+00      68 A        23 A        17 A   
   3.25 keV   1.295E-01  3.286E+00      71 A        24 A        17 A   
   3.50 keV   1.344E-01  3.393E+00      73 A        24 A        18 A   
   3.75 keV   1.391E-01  3.493E+00      76 A        25 A        18 A   
   4.00 keV   1.436E-01  3.589E+00      78 A        26 A        19 A   
   4.50 keV   1.523E-01  3.767E+00      83 A        27 A        20 A   
