 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/104Cd_in_si.txt

 Ion = Cadmium      [48] , Mass = 103.9099 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cadmium      [48] , Mass = 103.9099 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.610E-02  1.965E+00      37 A        15 A        11 A   
   1.10 keV   9.030E-02  2.058E+00      38 A        15 A        11 A   
   1.20 keV   9.431E-02  2.146E+00      40 A        16 A        11 A   
   1.30 keV   9.816E-02  2.230E+00      41 A        16 A        12 A   
   1.40 keV   1.019E-01  2.309E+00      42 A        17 A        12 A   
   1.50 keV   1.054E-01  2.384E+00      44 A        17 A        12 A   
   1.60 keV   1.089E-01  2.456E+00      45 A        18 A        13 A   
   1.70 keV   1.123E-01  2.525E+00      46 A        18 A        13 A   
   1.80 keV   1.155E-01  2.592E+00      48 A        19 A        13 A   
   2.00 keV   1.218E-01  2.717E+00      50 A        19 A        14 A   
   2.25 keV   1.291E-01  2.862E+00      53 A        20 A        15 A   
   2.50 keV   1.361E-01  2.996E+00      56 A        21 A        16 A   
   2.75 keV   1.428E-01  3.120E+00      59 A        22 A        16 A   
   3.00 keV   1.491E-01  3.236E+00      61 A        23 A        17 A   
   3.25 keV   1.552E-01  3.344E+00      64 A        24 A        17 A   
   3.50 keV   1.611E-01  3.447E+00      66 A        25 A        18 A   
   3.75 keV   1.667E-01  3.544E+00      68 A        25 A        19 A   
   4.00 keV   1.722E-01  3.636E+00      71 A        26 A        19 A   
   4.50 keV   1.826E-01  3.806E+00      75 A        27 A        20 A   
