 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/183Tl_in_si.txt

 Ion = Thallium     [81] , Mass = 182.9822 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thallium     [81] , Mass = 182.9822 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.205E-01  1.962E+00      41 A        12 A         9 A   
   1.10 keV   2.313E-01  2.066E+00      43 A        13 A         9 A   
   1.20 keV   2.416E-01  2.165E+00      45 A        13 A        10 A   
   1.30 keV   2.514E-01  2.260E+00      46 A        14 A        10 A   
   1.40 keV   2.609E-01  2.350E+00      47 A        14 A        10 A   
   1.50 keV   2.701E-01  2.437E+00      49 A        14 A        10 A   
   1.60 keV   2.789E-01  2.521E+00      50 A        15 A        11 A   
   1.70 keV   2.875E-01  2.602E+00      51 A        15 A        11 A   
   1.80 keV   2.959E-01  2.680E+00      53 A        16 A        11 A   
   2.00 keV   3.119E-01  2.829E+00      55 A        16 A        12 A   
   2.25 keV   3.308E-01  3.003E+00      58 A        17 A        12 A   
   2.50 keV   3.487E-01  3.166E+00      61 A        18 A        13 A   
   2.75 keV   3.657E-01  3.319E+00      63 A        18 A        13 A   
   3.00 keV   3.819E-01  3.463E+00      66 A        19 A        14 A   
   3.25 keV   3.975E-01  3.600E+00      68 A        20 A        14 A   
   3.50 keV   4.125E-01  3.730E+00      70 A        20 A        15 A   
   3.75 keV   4.270E-01  3.855E+00      73 A        21 A        15 A   
   4.00 keV   4.410E-01  3.974E+00      75 A        22 A        15 A   
   4.50 keV   4.678E-01  4.198E+00      79 A        23 A        16 A   
