 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/127Rh_in_si.txt

 Ion = Rhodium      [45] , Mass = 126.9638 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rhodium      [45] , Mass = 126.9638 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.054E-02  1.851E+00      41 A        15 A        11 A   
   1.10 keV   7.399E-02  1.939E+00      43 A        15 A        11 A   
   1.20 keV   7.728E-02  2.023E+00      45 A        16 A        12 A   
   1.30 keV   8.043E-02  2.103E+00      46 A        17 A        12 A   
   1.40 keV   8.347E-02  2.178E+00      48 A        17 A        12 A   
   1.50 keV   8.640E-02  2.250E+00      49 A        18 A        13 A   
   1.60 keV   8.923E-02  2.319E+00      51 A        18 A        13 A   
   1.70 keV   9.198E-02  2.385E+00      52 A        19 A        13 A   
   1.80 keV   9.465E-02  2.449E+00      54 A        19 A        14 A   
   2.00 keV   9.976E-02  2.569E+00      56 A        20 A        14 A   
   2.25 keV   1.058E-01  2.708E+00      59 A        21 A        15 A   
   2.50 keV   1.115E-01  2.836E+00      62 A        22 A        16 A   
   2.75 keV   1.170E-01  2.955E+00      65 A        23 A        16 A   
   3.00 keV   1.222E-01  3.067E+00      68 A        24 A        17 A   
   3.25 keV   1.272E-01  3.172E+00      71 A        24 A        18 A   
   3.50 keV   1.320E-01  3.270E+00      74 A        25 A        18 A   
   3.75 keV   1.366E-01  3.364E+00      76 A        26 A        19 A   
   4.00 keV   1.411E-01  3.453E+00      79 A        27 A        20 A   
   4.50 keV   1.496E-01  3.617E+00      83 A        28 A        21 A   
