 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/147Pm_in_si.txt

 Ion = Promethium   [61] , Mass = 146.9151 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Promethium   [61] , Mass = 146.9151 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.398E-01  1.951E+00      40 A        14 A        10 A   
   1.10 keV   1.466E-01  2.049E+00      42 A        14 A        10 A   
   1.20 keV   1.531E-01  2.143E+00      44 A        15 A        11 A   
   1.30 keV   1.594E-01  2.232E+00      45 A        15 A        11 A   
   1.40 keV   1.654E-01  2.317E+00      46 A        15 A        11 A   
   1.50 keV   1.712E-01  2.398E+00      48 A        16 A        11 A   
   1.60 keV   1.768E-01  2.476E+00      49 A        16 A        12 A   
   1.70 keV   1.822E-01  2.551E+00      51 A        17 A        12 A   
   1.80 keV   1.875E-01  2.623E+00      52 A        17 A        12 A   
   2.00 keV   1.977E-01  2.760E+00      54 A        18 A        13 A   
   2.25 keV   2.097E-01  2.920E+00      57 A        19 A        14 A   
   2.50 keV   2.210E-01  3.068E+00      60 A        20 A        14 A   
   2.75 keV   2.318E-01  3.207E+00      63 A        20 A        15 A   
   3.00 keV   2.421E-01  3.337E+00      65 A        21 A        15 A   
   3.25 keV   2.520E-01  3.460E+00      68 A        22 A        16 A   
   3.50 keV   2.615E-01  3.577E+00      70 A        23 A        16 A   
   3.75 keV   2.707E-01  3.688E+00      73 A        23 A        17 A   
   4.00 keV   2.795E-01  3.793E+00      75 A        24 A        17 A   
   4.50 keV   2.965E-01  3.991E+00      79 A        25 A        18 A   
