 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/58Mn_in_si.txt

 Ion = Manganese    [25] , Mass = 57.94007 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Manganese    [25] , Mass = 57.94007 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    8.407E-02  1.609E+00      34 A        17 A        12 A   
   1.10 keV   8.818E-02  1.672E+00      36 A        18 A        13 A   
   1.20 keV   9.210E-02  1.732E+00      38 A        18 A        13 A   
   1.30 keV   9.586E-02  1.787E+00      39 A        19 A        14 A   
   1.40 keV   9.948E-02  1.839E+00      41 A        20 A        14 A   
   1.50 keV   1.030E-01  1.889E+00      42 A        20 A        15 A   
   1.60 keV   1.063E-01  1.935E+00      44 A        21 A        15 A   
   1.70 keV   1.096E-01  1.979E+00      45 A        22 A        16 A   
   1.80 keV   1.128E-01  2.021E+00      47 A        22 A        16 A   
   2.00 keV   1.189E-01  2.099E+00      50 A        23 A        17 A   
   2.25 keV   1.261E-01  2.187E+00      53 A        25 A        18 A   
   2.50 keV   1.329E-01  2.267E+00      56 A        26 A        19 A   
   2.75 keV   1.394E-01  2.340E+00      60 A        27 A        20 A   
   3.00 keV   1.456E-01  2.407E+00      63 A        29 A        21 A   
   3.25 keV   1.516E-01  2.469E+00      66 A        30 A        22 A   
   3.50 keV   1.573E-01  2.526E+00      69 A        31 A        23 A   
   3.75 keV   1.628E-01  2.579E+00      72 A        32 A        24 A   
   4.00 keV   1.681E-01  2.629E+00      74 A        33 A        25 A   
   4.50 keV   1.783E-01  2.719E+00      80 A        35 A        26 A   
