 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/235Th_in_si.txt

 Ion = Thorium      [90] , Mass = 235.0473 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Thorium      [90] , Mass = 235.0473 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.946E-01  1.834E+00      47 A        12 A         9 A   
   1.10 keV   2.041E-01  1.934E+00      49 A        13 A         9 A   
   1.20 keV   2.132E-01  2.030E+00      51 A        13 A        10 A   
   1.30 keV   2.219E-01  2.121E+00      52 A        14 A        10 A   
   1.40 keV   2.303E-01  2.209E+00      54 A        14 A        10 A   
   1.50 keV   2.383E-01  2.293E+00      55 A        15 A        10 A   
   1.60 keV   2.462E-01  2.375E+00      57 A        15 A        11 A   
   1.70 keV   2.537E-01  2.453E+00      58 A        15 A        11 A   
   1.80 keV   2.611E-01  2.529E+00      60 A        16 A        11 A   
   2.00 keV   2.752E-01  2.675E+00      62 A        16 A        12 A   
   2.25 keV   2.919E-01  2.845E+00      65 A        17 A        12 A   
   2.50 keV   3.077E-01  3.005E+00      68 A        18 A        13 A   
   2.75 keV   3.227E-01  3.156E+00      71 A        19 A        13 A   
   3.00 keV   3.371E-01  3.299E+00      74 A        19 A        14 A   
   3.25 keV   3.508E-01  3.435E+00      76 A        20 A        14 A   
   3.50 keV   3.641E-01  3.565E+00      79 A        21 A        15 A   
   3.75 keV   3.768E-01  3.689E+00      81 A        21 A        15 A   
   4.00 keV   3.892E-01  3.808E+00      84 A        22 A        15 A   
   4.50 keV   4.128E-01  4.032E+00      88 A        23 A        16 A   
