 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/205Rn_in_si.txt

 Ion = Radon        [86] , Mass = 204.9917 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Radon        [86] , Mass = 204.9917 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.198E-01  1.912E+00      43 A        12 A         9 A   
   1.10 keV   2.305E-01  2.015E+00      45 A        13 A         9 A   
   1.20 keV   2.407E-01  2.113E+00      47 A        13 A         9 A   
   1.30 keV   2.506E-01  2.207E+00      48 A        14 A        10 A   
   1.40 keV   2.600E-01  2.297E+00      50 A        14 A        10 A   
   1.50 keV   2.692E-01  2.383E+00      51 A        14 A        10 A   
   1.60 keV   2.780E-01  2.466E+00      53 A        15 A        11 A   
   1.70 keV   2.865E-01  2.547E+00      54 A        15 A        11 A   
   1.80 keV   2.949E-01  2.624E+00      55 A        15 A        11 A   
   2.00 keV   3.108E-01  2.773E+00      58 A        16 A        12 A   
   2.25 keV   3.297E-01  2.946E+00      61 A        17 A        12 A   
   2.50 keV   3.475E-01  3.109E+00      64 A        18 A        13 A   
   2.75 keV   3.644E-01  3.262E+00      66 A        18 A        13 A   
   3.00 keV   3.807E-01  3.407E+00      69 A        19 A        14 A   
   3.25 keV   3.962E-01  3.545E+00      71 A        20 A        14 A   
   3.50 keV   4.112E-01  3.676E+00      73 A        20 A        14 A   
   3.75 keV   4.256E-01  3.801E+00      76 A        21 A        15 A   
   4.00 keV   4.395E-01  3.921E+00      78 A        21 A        15 A   
   4.50 keV   4.662E-01  4.147E+00      82 A        22 A        16 A   
