 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/51K_in_si.txt

 Ion = Potassium    [19] , Mass = 50.97583 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Potassium    [19] , Mass = 50.97583 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.196E-01  1.413E+00      36 A        18 A        13 A   
   1.10 keV   1.255E-01  1.465E+00      37 A        19 A        14 A   
   1.20 keV   1.311E-01  1.513E+00      39 A        20 A        14 A   
   1.30 keV   1.364E-01  1.557E+00      41 A        20 A        15 A   
   1.40 keV   1.416E-01  1.599E+00      43 A        21 A        15 A   
   1.50 keV   1.465E-01  1.638E+00      45 A        22 A        16 A   
   1.60 keV   1.513E-01  1.674E+00      46 A        23 A        16 A   
   1.70 keV   1.560E-01  1.709E+00      48 A        23 A        17 A   
   1.80 keV   1.605E-01  1.742E+00      49 A        24 A        18 A   
   2.00 keV   1.692E-01  1.803E+00      53 A        25 A        18 A   
   2.25 keV   1.795E-01  1.871E+00      56 A        27 A        20 A   
   2.50 keV   1.892E-01  1.932E+00      60 A        28 A        21 A   
   2.75 keV   1.984E-01  1.987E+00      64 A        30 A        22 A   
   3.00 keV   2.072E-01  2.037E+00      67 A        31 A        23 A   
   3.25 keV   2.157E-01  2.083E+00      71 A        32 A        24 A   
   3.50 keV   2.238E-01  2.126E+00      74 A        34 A        25 A   
   3.75 keV   2.317E-01  2.165E+00      77 A        35 A        26 A   
   4.00 keV   2.393E-01  2.201E+00      80 A        36 A        27 A   
   4.50 keV   2.538E-01  2.266E+00      87 A        39 A        29 A   
