 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/190Au_in_si.txt

 Ion = Gold         [79] , Mass = 189.9648 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Gold         [79] , Mass = 189.9648 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.067E-01  1.925E+00      43 A        12 A         9 A   
   1.10 keV   2.168E-01  2.028E+00      44 A        13 A         9 A   
   1.20 keV   2.264E-01  2.125E+00      46 A        13 A        10 A   
   1.30 keV   2.357E-01  2.218E+00      47 A        14 A        10 A   
   1.40 keV   2.445E-01  2.307E+00      49 A        14 A        10 A   
   1.50 keV   2.531E-01  2.392E+00      50 A        15 A        11 A   
   1.60 keV   2.614E-01  2.474E+00      52 A        15 A        11 A   
   1.70 keV   2.695E-01  2.554E+00      53 A        15 A        11 A   
   1.80 keV   2.773E-01  2.630E+00      54 A        16 A        11 A   
   2.00 keV   2.923E-01  2.776E+00      57 A        16 A        12 A   
   2.25 keV   3.100E-01  2.947E+00      60 A        17 A        12 A   
   2.50 keV   3.268E-01  3.107E+00      63 A        18 A        13 A   
   2.75 keV   3.427E-01  3.257E+00      65 A        19 A        13 A   
   3.00 keV   3.580E-01  3.399E+00      68 A        19 A        14 A   
   3.25 keV   3.726E-01  3.534E+00      70 A        20 A        14 A   
   3.50 keV   3.867E-01  3.662E+00      72 A        21 A        15 A   
   3.75 keV   4.002E-01  3.784E+00      75 A        21 A        15 A   
   4.00 keV   4.134E-01  3.901E+00      77 A        22 A        16 A   
   4.50 keV   4.384E-01  4.121E+00      81 A        23 A        16 A   
