 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/79Cu_in_si.txt

 Ion = Copper       [29] , Mass = 78.95448 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Copper       [29] , Mass = 78.95448 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    5.409E-02  1.703E+00      37 A        16 A        12 A   
   1.10 keV   5.673E-02  1.776E+00      39 A        17 A        12 A   
   1.20 keV   5.926E-02  1.843E+00      41 A        18 A        13 A   
   1.30 keV   6.168E-02  1.907E+00      42 A        18 A        13 A   
   1.40 keV   6.400E-02  1.967E+00      44 A        19 A        14 A   
   1.50 keV   6.625E-02  2.023E+00      46 A        20 A        14 A   
   1.60 keV   6.842E-02  2.077E+00      47 A        20 A        15 A   
   1.70 keV   7.053E-02  2.128E+00      49 A        21 A        15 A   
   1.80 keV   7.257E-02  2.177E+00      50 A        21 A        16 A   
   2.00 keV   7.650E-02  2.269E+00      53 A        22 A        16 A   
   2.25 keV   8.114E-02  2.374E+00      56 A        24 A        17 A   
   2.50 keV   8.553E-02  2.469E+00      59 A        25 A        18 A   
   2.75 keV   8.970E-02  2.556E+00      63 A        26 A        19 A   
   3.00 keV   9.369E-02  2.637E+00      66 A        27 A        20 A   
   3.25 keV   9.752E-02  2.712E+00      69 A        28 A        21 A   
   3.50 keV   1.012E-01  2.782E+00      72 A        29 A        21 A   
   3.75 keV   1.048E-01  2.847E+00      74 A        30 A        22 A   
   4.00 keV   1.082E-01  2.909E+00      77 A        31 A        23 A   
   4.50 keV   1.147E-01  3.022E+00      83 A        33 A        24 A   
