 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/172Ho_in_si.txt

 Ion = Holmium      [67] , Mass = 171.9447 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Holmium      [67] , Mass = 171.9447 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.895E-01  1.909E+00      42 A        13 A         9 A   
   1.10 keV   1.988E-01  2.008E+00      44 A        13 A        10 A   
   1.20 keV   2.076E-01  2.102E+00      45 A        14 A        10 A   
   1.30 keV   2.161E-01  2.191E+00      47 A        14 A        10 A   
   1.40 keV   2.243E-01  2.277E+00      48 A        15 A        11 A   
   1.50 keV   2.321E-01  2.359E+00      50 A        15 A        11 A   
   1.60 keV   2.397E-01  2.438E+00      51 A        16 A        11 A   
   1.70 keV   2.471E-01  2.514E+00      52 A        16 A        11 A   
   1.80 keV   2.543E-01  2.587E+00      54 A        16 A        12 A   
   2.00 keV   2.680E-01  2.726E+00      56 A        17 A        12 A   
   2.25 keV   2.843E-01  2.889E+00      59 A        18 A        13 A   
   2.50 keV   2.997E-01  3.040E+00      62 A        19 A        13 A   
   2.75 keV   3.143E-01  3.182E+00      65 A        19 A        14 A   
   3.00 keV   3.283E-01  3.316E+00      67 A        20 A        14 A   
   3.25 keV   3.417E-01  3.443E+00      70 A        21 A        15 A   
   3.50 keV   3.546E-01  3.563E+00      72 A        21 A        15 A   
   3.75 keV   3.670E-01  3.678E+00      75 A        22 A        16 A   
   4.00 keV   3.791E-01  3.787E+00      77 A        23 A        16 A   
   4.50 keV   4.021E-01  3.992E+00      81 A        24 A        17 A   
