 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/113Xe_in_si.txt

 Ion = Xenon        [54] , Mass = 112.9332 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Xenon        [54] , Mass = 112.9332 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.354E-01  2.006E+00      36 A        14 A        10 A   
   1.10 keV   1.420E-01  2.104E+00      38 A        14 A        10 A   
   1.20 keV   1.483E-01  2.196E+00      39 A        15 A        11 A   
   1.30 keV   1.544E-01  2.283E+00      41 A        15 A        11 A   
   1.40 keV   1.602E-01  2.366E+00      42 A        16 A        11 A   
   1.50 keV   1.658E-01  2.446E+00      43 A        16 A        12 A   
   1.60 keV   1.712E-01  2.522E+00      45 A        17 A        12 A   
   1.70 keV   1.765E-01  2.595E+00      46 A        17 A        12 A   
   1.80 keV   1.816E-01  2.665E+00      47 A        18 A        13 A   
   2.00 keV   1.915E-01  2.798E+00      50 A        18 A        13 A   
   2.25 keV   2.031E-01  2.952E+00      52 A        19 A        14 A   
   2.50 keV   2.141E-01  3.094E+00      55 A        20 A        15 A   
   2.75 keV   2.245E-01  3.227E+00      58 A        21 A        15 A   
   3.00 keV   2.345E-01  3.351E+00      60 A        22 A        16 A   
   3.25 keV   2.441E-01  3.468E+00      62 A        22 A        16 A   
   3.50 keV   2.533E-01  3.578E+00      65 A        23 A        17 A   
   3.75 keV   2.622E-01  3.682E+00      67 A        24 A        17 A   
   4.00 keV   2.708E-01  3.781E+00      69 A        25 A        18 A   
   4.50 keV   2.872E-01  3.966E+00      73 A        26 A        19 A   
