 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/11Li_in_si.txt

 Ion = Lithium      [3] , Mass = 11.04372 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Lithium      [3] , Mass = 11.04372 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.836E-02  2.360E-01      83 A        64 A        48 A   
   1.10 keV   7.169E-02  2.379E-01      89 A        69 A        51 A   
   1.20 keV   7.488E-02  2.394E-01      96 A        73 A        54 A   
   1.30 keV   7.794E-02  2.406E-01     103 A        78 A        57 A   
   1.40 keV   8.088E-02  2.415E-01     109 A        82 A        60 A   
   1.50 keV   8.372E-02  2.421E-01     116 A        87 A        63 A   
   1.60 keV   8.646E-02  2.426E-01     122 A        91 A        66 A   
   1.70 keV   8.912E-02  2.428E-01     129 A        95 A        69 A   
   1.80 keV   9.171E-02  2.429E-01     136 A       100 A        72 A   
   2.00 keV   9.667E-02  2.428E-01     149 A       108 A        79 A   
   2.25 keV   1.025E-01  2.421E-01     165 A       118 A        86 A   
   2.50 keV   1.081E-01  2.410E-01     182 A       128 A        93 A   
   2.75 keV   1.134E-01  2.396E-01     199 A       137 A       100 A   
   3.00 keV   1.184E-01  2.379E-01     215 A       147 A       107 A   
   3.25 keV   1.232E-01  2.362E-01     232 A       157 A       114 A   
   3.50 keV   1.279E-01  2.343E-01     249 A       166 A       121 A   
   3.75 keV   1.324E-01  2.323E-01     266 A       175 A       128 A   
   4.00 keV   1.367E-01  2.302E-01     282 A       185 A       135 A   
   4.50 keV   1.450E-01  2.261E-01     316 A       203 A       149 A   
