 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/96Rb_in_si.txt

 Ion = Rubidium     [37] , Mass = 95.93414 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Rubidium     [37] , Mass = 95.93414 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.738E-02  1.825E+00      38 A        15 A        11 A   
   1.10 keV   8.116E-02  1.908E+00      39 A        16 A        12 A   
   1.20 keV   8.477E-02  1.986E+00      41 A        17 A        12 A   
   1.30 keV   8.823E-02  2.059E+00      42 A        17 A        12 A   
   1.40 keV   9.156E-02  2.128E+00      44 A        18 A        13 A   
   1.50 keV   9.478E-02  2.194E+00      45 A        18 A        13 A   
   1.60 keV   9.788E-02  2.257E+00      47 A        19 A        14 A   
   1.70 keV   1.009E-01  2.317E+00      48 A        19 A        14 A   
   1.80 keV   1.038E-01  2.375E+00      50 A        20 A        14 A   
   2.00 keV   1.094E-01  2.483E+00      52 A        21 A        15 A   
   2.25 keV   1.161E-01  2.608E+00      55 A        22 A        16 A   
   2.50 keV   1.224E-01  2.722E+00      58 A        23 A        17 A   
   2.75 keV   1.283E-01  2.828E+00      61 A        24 A        17 A   
   3.00 keV   1.340E-01  2.926E+00      64 A        25 A        18 A   
   3.25 keV   1.395E-01  3.017E+00      67 A        25 A        19 A   
   3.50 keV   1.448E-01  3.103E+00      70 A        26 A        19 A   
   3.75 keV   1.499E-01  3.184E+00      72 A        27 A        20 A   
   4.00 keV   1.548E-01  3.261E+00      75 A        28 A        21 A   
   4.50 keV   1.642E-01  3.402E+00      80 A        30 A        22 A   
