 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/218U_in_si.txt

 Ion = Uranium      [92] , Mass = 218.0235 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Uranium      [92] , Mass = 218.0235 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    2.292E-01  1.898E+00      44 A        12 A         9 A   
   1.10 keV   2.404E-01  2.001E+00      46 A        12 A         9 A   
   1.20 keV   2.511E-01  2.099E+00      48 A        13 A         9 A   
   1.30 keV   2.613E-01  2.193E+00      49 A        13 A        10 A   
   1.40 keV   2.712E-01  2.284E+00      51 A        14 A        10 A   
   1.50 keV   2.807E-01  2.371E+00      52 A        14 A        10 A   
   1.60 keV   2.899E-01  2.455E+00      53 A        15 A        10 A   
   1.70 keV   2.989E-01  2.536E+00      55 A        15 A        11 A   
   1.80 keV   3.075E-01  2.614E+00      56 A        15 A        11 A   
   2.00 keV   3.242E-01  2.764E+00      59 A        16 A        11 A   
   2.25 keV   3.438E-01  2.939E+00      62 A        17 A        12 A   
   2.50 keV   3.624E-01  3.104E+00      64 A        17 A        12 A   
   2.75 keV   3.801E-01  3.259E+00      67 A        18 A        13 A   
   3.00 keV   3.970E-01  3.406E+00      70 A        19 A        13 A   
   3.25 keV   4.132E-01  3.545E+00      72 A        19 A        14 A   
   3.50 keV   4.288E-01  3.678E+00      74 A        20 A        14 A   
   3.75 keV   4.439E-01  3.806E+00      77 A        20 A        15 A   
   4.00 keV   4.584E-01  3.928E+00      79 A        21 A        15 A   
   4.50 keV   4.862E-01  4.159E+00      83 A        22 A        16 A   
