 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/164Ta_in_si.txt

 Ion = Tantalum     [73] , Mass = 163.9535 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Tantalum     [73] , Mass = 163.9535 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    1.257E-01  1.981E+00      42 A        13 A        10 A   
   1.10 keV   1.318E-01  2.084E+00      43 A        14 A        10 A   
   1.20 keV   1.377E-01  2.182E+00      45 A        14 A        10 A   
   1.30 keV   1.433E-01  2.276E+00      46 A        15 A        11 A   
   1.40 keV   1.487E-01  2.365E+00      48 A        15 A        11 A   
   1.50 keV   1.540E-01  2.451E+00      49 A        16 A        11 A   
   1.60 keV   1.590E-01  2.533E+00      51 A        16 A        12 A   
   1.70 keV   1.639E-01  2.613E+00      52 A        17 A        12 A   
   1.80 keV   1.687E-01  2.689E+00      53 A        17 A        12 A   
   2.00 keV   1.778E-01  2.835E+00      56 A        18 A        13 A   
   2.25 keV   1.886E-01  3.005E+00      59 A        19 A        13 A   
   2.50 keV   1.988E-01  3.164E+00      61 A        19 A        14 A   
   2.75 keV   2.085E-01  3.313E+00      64 A        20 A        14 A   
   3.00 keV   2.177E-01  3.453E+00      66 A        21 A        15 A   
   3.25 keV   2.266E-01  3.586E+00      69 A        21 A        15 A   
   3.50 keV   2.352E-01  3.712E+00      71 A        22 A        16 A   
   3.75 keV   2.434E-01  3.833E+00      74 A        23 A        16 A   
   4.00 keV   2.514E-01  3.948E+00      76 A        23 A        17 A   
   4.50 keV   2.667E-01  4.163E+00      80 A        25 A        18 A   
