 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/94Zr_in_si.txt

 Ion = Zirconium    [40] , Mass = 93.90631 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Zirconium    [40] , Mass = 93.90631 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    7.959E-02  1.880E+00      36 A        15 A        11 A   
   1.10 keV   8.347E-02  1.966E+00      38 A        16 A        11 A   
   1.20 keV   8.718E-02  2.047E+00      40 A        16 A        12 A   
   1.30 keV   9.074E-02  2.123E+00      41 A        17 A        12 A   
   1.40 keV   9.417E-02  2.196E+00      43 A        17 A        13 A   
   1.50 keV   9.747E-02  2.264E+00      44 A        18 A        13 A   
   1.60 keV   1.007E-01  2.330E+00      45 A        18 A        13 A   
   1.70 keV   1.038E-01  2.393E+00      47 A        19 A        14 A   
   1.80 keV   1.068E-01  2.453E+00      48 A        19 A        14 A   
   2.00 keV   1.126E-01  2.566E+00      51 A        20 A        15 A   
   2.25 keV   1.194E-01  2.697E+00      54 A        21 A        16 A   
   2.50 keV   1.258E-01  2.816E+00      57 A        22 A        16 A   
   2.75 keV   1.320E-01  2.927E+00      59 A        23 A        17 A   
   3.00 keV   1.378E-01  3.030E+00      62 A        24 A        18 A   
   3.25 keV   1.435E-01  3.126E+00      65 A        25 A        18 A   
   3.50 keV   1.489E-01  3.217E+00      67 A        26 A        19 A   
   3.75 keV   1.541E-01  3.302E+00      70 A        27 A        20 A   
   4.00 keV   1.592E-01  3.383E+00      72 A        27 A        20 A   
   4.50 keV   1.688E-01  3.532E+00      77 A        29 A        21 A   
