 ==================================================================
              Calculation using SRIM-2006 
              SRIM version ---> SRIM-2012.01
              Calc. date   ---> May 27, 2024 
 ==================================================================

 Disk File Name = range/si/145Ce_in_si.txt

 Ion = Cerium       [58] , Mass = 144.9173 amu

 Density =  2.3212E+00 g/cm3 = 4.9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100.00    100.00   
 ====================================
 Bragg Correction = 0.00%
 Stopping Units =  MeV/(mg/cm2) 
 See bottom of Table for other Stopping units 

 Ion = Cerium       [58] , Mass = 144.9173 amu

   Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
  Energy      Elec.      Nuclear     Range     Straggling   Straggling
-----------  ---------- ---------- ----------  ----------  ----------
999.999 eV    6.872E-02  1.931E+00      42 A        14 A        10 A   
   1.10 keV   7.208E-02  2.028E+00      43 A        15 A        11 A   
   1.20 keV   7.528E-02  2.119E+00      45 A        15 A        11 A   
   1.30 keV   7.835E-02  2.207E+00      47 A        16 A        12 A   
   1.40 keV   8.131E-02  2.290E+00      48 A        16 A        12 A   
   1.50 keV   8.417E-02  2.370E+00      50 A        17 A        12 A   
   1.60 keV   8.693E-02  2.446E+00      51 A        17 A        13 A   
   1.70 keV   8.960E-02  2.520E+00      52 A        18 A        13 A   
   1.80 keV   9.220E-02  2.590E+00      54 A        18 A        13 A   
   2.00 keV   9.719E-02  2.725E+00      56 A        19 A        14 A   
   2.25 keV   1.031E-01  2.881E+00      59 A        20 A        14 A   
   2.50 keV   1.087E-01  3.026E+00      62 A        21 A        15 A   
   2.75 keV   1.140E-01  3.161E+00      65 A        22 A        16 A   
   3.00 keV   1.190E-01  3.288E+00      68 A        22 A        16 A   
   3.25 keV   1.239E-01  3.408E+00      70 A        23 A        17 A   
   3.50 keV   1.286E-01  3.522E+00      73 A        24 A        17 A   
   3.75 keV   1.331E-01  3.630E+00      75 A        25 A        18 A   
   4.00 keV   1.374E-01  3.733E+00      78 A        25 A        18 A   
   4.50 keV   1.458E-01  3.925E+00      82 A        27 A        19 A   
